"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"45_NCI-H23_02"	-1.41863833511778	0.012496421148983	-0.204071553823761	1.51398168086719	-0.791739558988502	-0.300461987086317	-0.155934197173858	-0.124288725253742	-0.227504844178741	-0.17899810755287	0.176213500423227	0.376522137370658	-0.458337972215037	0.312621337635358	-0.836174153625865	1.11248884235675	0.768556079614662	-0.435571862032937	-0.319881363212366	-0.105546438013001	0.176140041379406	-0.505971764319368	-0.268114107643018	-0.188954312176502	0.134662010419612	0.19604924794373	-0.00536469946684395	0.480256063954947	0.0244899076863618	-0.27393989950445	0.356717873634286	0.0112537097117907	0.319929404268073	0.0352596330402106	-0.521801940273165	0.363718490429992	-0.455441483613329	0.180624723115096	0.190692430721132	0.0628571431896932	-0.307039023495243	-0.252143985349674	0.302286474962954	-0.307864865608343	0.279770514548742	-0.101203860903895	-0.191065655809759	-0.114746098223972	0.177651413784675	0.0484933946332761	0.100558344917602	-0.198578264961752	0.101522709964826	0.181165847832782	-0.0599540393950048	-0.204512642877698	-0.119235966830196	0.0225718102716783	0.0161429440735835	0.0800079741927031	-0.0761426684504051	0.286356738602548	0.175456098483096	0.117608154795116	0.075042850859856	0.0144728088195948	-0.0509041675138384	-0.0339378377388006	0.170582792625088	0.0471622948142554	-0.0391312606626837	-0.0698836025626623	-0.03687643155986	0.101561735553585	0.00406504474130169	-0.0621018063128601	0.116189192961621	0.00920801579046251	0.157031237922275	0.00744745867662242	-0.0358758424620071	0.102508397157844	0.0592757668846649	0.0207285958551524	-0.00410812300644934	-0.0477368519328973	-0.0204293284093277	0.0792999627373926	0.171472681826951	-0.0206567089943298	-0.0333800653192259	0.00492629373299021	-0.0814647667860339	0.012097084573662	0.0348239110096679	-0.0107104469990774	0.0274195921123125	0.0560570435767541	-0.043890719226241	-0.0216627048791407
"45_NCI-H23_03"	0.455322734667009	-0.276757401263724	0.0627572726276392	1.26759835166852	-0.464843260852892	-0.688671809697883	-0.429138426128058	-0.212182218226493	-0.42366256339988	0.0859104644604523	0.38653966903159	0.376500574210054	-0.19241293593124	0.260184735452944	-0.614877196392054	0.511199992266722	0.264471601035328	-0.235445459658821	-0.0942862072671237	-0.133237982850171	-0.159595259949992	-0.281471439443089	-0.245637155434597	-0.126594466250231	-0.0467774428758861	0.417881534771106	-0.264170155353562	0.153424614731265	0.0616182458242425	-0.313789795272661	0.533221238331488	0.384288897025951	-0.0829757050054738	0.249974878444302	-0.458877004845393	0.303733628162552	0.0636683032354254	0.43480192008294	-0.13770327084818	0.12757058727375	-0.0402556281828137	-0.247015853951985	0.31596574246339	-0.339832213226073	0.12444659639787	-0.276097947237559	0.36918867608754	0.0173453041556001	-0.0767625183374505	0.00967881062024337	0.0792143053239611	-0.202739486610489	0.00145146416846801	0.0713425672481433	-0.0128054138497212	-0.145394571597842	0.0218874440988289	-0.347845097920446	-0.143495946620605	0.186598644784689	-0.16676507362398	-0.00285495903755278	-0.185870345712725	-0.0515189701081127	-0.0327182496969061	-0.011522635346475	-0.00219840180606555	-0.148448076135196	-0.0645991200495971	-0.25055799025911	0.113287698176937	-0.02053448517082	0.0645879814255087	-0.296804427536475	-0.171636733191605	0.0401647431262758	0.00444439650881174	0.0830114433815947	-0.145508651349368	0.033168658633961	0.108021863193154	0.0262391015686019	-0.0130680157589527	0.0971843266526893	0.0562362995482217	-0.0385397892306953	-0.0524987407707586	-0.193740895785106	0.0192227449821831	0.0991315283896375	0.0837954988115347	0.0421447350354417	-0.0328969320453986	0.0222448956564206	-0.0248744988795867	0.0099184706096964	0.019474511605604	-0.0200584601852229	0.0506444227636932	-0.0053180616508886
"48_NCI-H2405_01"	-0.725079169281399	-0.265074346175408	0.977959126774047	0.270138342682965	-0.715917861868373	-0.468414014352365	0.639729346998794	-0.278586598448525	0.220667230603387	-0.978740505534463	0.137849491344535	0.35729740275828	0.394583847518275	-0.898035562971165	0.288617482928478	-0.0669223598401647	0.121740558176361	-0.428654793953622	-0.202200153525816	0.317106350180732	-0.19042455779588	0.189159497342208	-0.80632410404231	0.273158967109886	0.0914887015811498	0.316007641879626	0.114660790628015	0.118522794972133	0.352529120645582	-0.104549001084955	-0.178663704434135	0.245784015536291	0.478587288320812	0.109923468528924	0.198124771664902	0.179216477185057	0.190770426625187	0.398260084569503	-0.213776929056537	-0.24859061134835	-0.12750088924601	-0.0630853860232201	-0.294448928300878	0.00371999806120658	-0.0350487976684061	-0.151543308116535	0.198245944598623	-0.311026925564918	-0.109881394905533	0.269366269167186	-0.0575468286549957	-0.0327276335904766	-0.0615846572883827	-0.129869472223537	0.289809264856602	0.0169057035538577	0.160498929020831	0.25569850244635	-0.0735525945523252	0.0787436702479511	-0.139479241831772	0.0932948804513801	-0.0639135594137996	-0.160684061863734	-0.0650612084977366	-0.0413370609672537	-0.068294464622011	0.0396935565301353	-0.0818803777657305	-0.185037804916234	-0.0212294602274166	-0.02925641191424	-0.205986235618313	0.0174368575988305	0.0969259089597789	0.105440612605895	-0.0140784848632883	0.208552944096607	0.0183186089507133	-0.0469857639572417	-0.0804901720435532	0.140790981599674	-0.0218895245324968	0.0747240629788843	-0.0636385966271562	-0.0283666124917564	0.110597848793093	0.00392769771158968	0.0126274439095189	0.0466824501159617	-0.040066658128195	-0.0268217961250348	0.0839795328866212	-0.0694829807356716	0.00582710426680872	-0.0904530318808079	-0.0338151485427893	0.0533258175946334	-0.010725695874971	-0.00265061110137567
"48_NCI-H2405_02"	-0.56622224747143	0.0471821780138442	0.918726171834056	0.0944996141865058	-0.431224585697596	-0.617379690401996	0.417976044854498	0.0548465061914416	0.44994212444628	-1.07449680283463	0.0925152173982582	0.23031573016104	0.524383223714094	-1.03497108037	-0.245933640461352	-0.266822241367765	-0.265864137519336	-0.331903522406016	0.136973225522383	0.352738716757024	-0.18922280530859	0.460041747504593	-0.68336718322602	0.123604072277635	0.165137071554016	0.102028292005862	0.157275104552272	-0.276641578107155	0.598256147791165	-0.460159838548865	-0.282957480116845	-0.0468858195636568	0.627507551199903	0.351578988112537	0.177638932872158	0.0260357231519461	0.430398600631846	0.0283398584639699	0.00800250952844827	-0.0724774717068032	0.109705719538363	-0.13389311942777	-0.392739340332741	0.0137194406130264	-0.168918465325081	-0.0586280716766347	0.00861257878854393	0.141765004150848	-0.163224548027449	0.406184455663486	0.247241236007954	-0.00611755853078116	0.0105280140690438	0.0103315418854224	0.28680558919959	0.208513608122043	0.129172959077924	-0.0921042460774396	0.0854290893557659	0.181847289963634	-0.138473118192644	-0.0488696055643294	-0.056206511795829	-0.231378787681205	0.00765350173341046	0.0636561312211991	-0.146604157658782	-0.0833265568443946	-0.0465114865651667	0.260823299184621	0.25054071352441	-0.0714787965559974	0.0702673831392946	0.125550419597923	-0.0601697048496021	-0.00985848967205797	0.119831078915667	0.0248970217276357	0.0975714093202386	0.130341773083698	0.0985320967536177	-0.0996496070887765	0.12771850472277	-0.0235755194054551	-0.0428330710020534	0.108668553447052	-0.0280017036848651	-0.0732324372975155	-0.0466002353528684	0.141581030414018	0.0131181428144012	-0.0128345640228569	-0.127536475544016	-0.0454783055377916	0.0627385249239557	0.0313078841202521	0.0950453704495909	-0.0310546601381046	-0.0327873789689849	0.0344474477145652
"48_NCI-H2405_03"	-0.719967183182675	-0.0619017706452264	1.14189315019113	0.343079619059473	0.0295639032026442	-0.545503799968754	0.286608559378126	-0.0555894090406876	0.397636401373291	-0.959265974617316	-0.208671637171341	0.238782577894053	0.865041693057843	-0.92523752975991	-0.153331997942543	-0.179560737626392	-0.100955603084072	-0.491788361882953	-0.418287520942936	0.690666615054582	-0.183264358935792	0.348091635684677	-0.551606451291138	0.0726628461071051	0.0338844876382464	0.23542338439071	-0.0317701775097978	-0.296509614609585	0.276772246558719	0.099772970155485	-0.191133185606044	0.370712346826122	0.491019271885644	0.0350807265303234	0.106764142893467	-0.10267548388598	0.0161985061670358	-0.0236138654692766	-0.0629426012163134	0.16677114324764	0.0820621455426086	0.167832886993371	-0.39616328189877	0.0854068942418992	-0.238552834599629	0.0533080507047098	0.371276802268365	-0.111746280912396	-0.135217434355866	-0.101172796609005	0.222237053962347	-0.144601093194654	-0.0919925953890311	-0.183909964871852	0.0974861497275279	-0.176604490354639	0.259663018128598	0.150929748161471	-0.219193351061861	0.0396094886307092	-0.257599563762961	0.0716348467511075	0.401503253813543	-0.000951564922479716	-0.06041198511485	-0.0377216571845083	-0.0322911426721119	-0.188021286357246	0.0910601492079682	0.049282168426482	-0.250738916190139	-0.0966294766751877	-0.12505320332668	-0.158524483736876	-0.0242276063264853	-0.137195752294489	0.130312230663405	0.0434016547692776	0.0780613538672658	-0.0474990816151196	0.078607081239452	0.0723042171901679	-0.0673115350736904	-0.0481338030901065	-0.0691291748985378	-0.0970155936567413	-0.131896356881543	-0.0843452286272682	0.0647827842587909	-0.18537938521136	0.049696535969558	0.0519352590865015	0.00877890174121928	0.0383135553031	-0.0699652277966742	0.00699608648390729	0.0116453264249167	-0.0458336601682112	0.000467438829351019	-0.0310997482755831
"49_NCI-H292_01"	2.41117504626043	0.00322846033277123	0.0977415403606287	-0.524467616563154	-0.194631202892305	0.0836020139578892	-0.782017489114911	0.785473948310677	-0.414341148808151	0.299873859518547	-0.931532231266688	0.356185340430239	-1.07036429957219	0.644972714230264	0.552189349976103	0.0448049750378957	-0.371377754484506	-0.847147315151476	0.326746344101005	0.576521545670423	0.19568415478883	-0.692405526980894	-0.0471289717619062	-0.26321520601768	0.0355308867357387	0.0716513501883222	0.216584976667756	0.31262718420908	0.642148159569677	-0.293023642000782	-0.287831391878673	-0.182772068875013	-0.363119709760475	-0.526253747563214	0.0583880786047982	-0.372340983187377	-0.120711980016679	0.299099955778377	0.268751023250326	0.376119316206161	0.113921910558559	0.293122608081786	-0.379397463505899	-0.0449071117617895	-0.244662090834651	-0.0217782892758318	-0.396795611658	0.161950526103602	-0.181049171958668	-0.0780600676348175	0.345705059629029	0.0162634535766329	-0.370760725554114	-0.0667208954408686	-0.0597777560721232	0.0424325025092206	0.124176302269389	-0.213401549557908	-0.1225393448027	-0.157781341778447	0.346140721618314	0.11785819502909	-0.411536470561654	-0.119247768999678	0.00597242119390577	-0.112716593271354	-0.195820041058	-0.0143196148158383	0.0789558425641856	-0.238508311120932	-0.0976689077196075	-0.0172490240683363	-0.159967835948964	0.0104094898414545	-0.0133199657342425	-0.13785517935958	0.21123637596312	0.00609230762529459	0.0579286768066357	-0.0104749786803324	-0.0249874344176436	0.0285246484199492	0.0741297012998726	-0.0599569947462191	0.111779393737323	-0.0444564551341444	0.0874631310669199	0.00427551202327606	0.0115315944490737	0.0496533220203078	0.0833213214031309	-0.0316038758938732	-0.0463623121473663	-0.0826209840459591	-0.0587670050783422	-0.0324978475114929	0.0187733696835941	0.00814895477274481	-0.051303550388027	-0.0018146790129686
"50_NCI-H3122_01"	-1.64068111770304	-0.0980534372912727	1.33953231340864	-0.356050348593378	0.296469314713771	0.429245878751364	-0.636631346859924	0.648450792615156	0.0968201133377671	-0.283055537982363	0.553011388184343	-0.0401422329302869	0.397267353229356	0.043021480752248	0.246523316627401	0.00180781311402151	0.242460869551217	-0.383978640708864	0.0233321125013807	0.0485652354425577	-0.147115210509753	-0.0313759144114758	0.480035855951283	0.716953130854068	0.569138468043606	-0.166309353170913	-0.108794368551932	-0.334603397046703	-0.560081028357644	-0.0487696102139177	0.478247974294506	-0.333687696296858	-0.0155984126410337	-0.102687201109027	-0.523742884349528	-0.361932449004964	0.241536259298673	-0.178893622688618	0.349326872549986	-0.105106404536458	0.0343329312570377	0.0347625614987368	0.0814465036933644	-0.22611648169925	-0.173062206984655	0.165668911280541	-0.124950826695197	0.222540511250155	-0.174396771919158	-0.108396090383482	0.166372408243759	0.0524765648233908	-0.185183768006095	-0.19440911232553	0.0114926752807835	-0.00678435726906119	-0.120708738265892	0.0711903328990198	0.0293027015862467	0.122386374594024	-0.0574225886785305	0.123332851228267	-0.00489398496736678	0.156745359101924	-0.00237179403285138	0.101981590379455	0.00948320913539203	0.0375501488683234	0.0123728059986388	-0.208722545525734	0.0348389876573165	-0.0811414961285979	-0.041067442341082	0.0348200807352656	-0.108968704196587	0.0970981001282457	0.00855345140007293	0.0253903171926635	-0.0592163237707242	0.0745431303464641	0.121135376359022	0.0157310986154876	-0.0480567943846416	0.068688239378959	0.00125767472274426	-0.122564148247706	0.00363402423876362	-0.0595713912349977	0.0654577124080266	-0.0830229307742259	0.0772025373219091	-0.011283247171352	0.0427829523063232	-0.0412833843508759	0.0280663626262211	0.0544006594275189	0.00112592913352986	-0.0495064014250523	-0.0738640463258107	0.0687600762007729
"50_NCI-H3122_02"	-2.52328837624985	0.319295953429017	1.29313183824455	-0.437373317660243	0.210819670834614	0.727858451979596	-0.111027974136137	0.637648940463156	-0.031851163882681	0.0887476237414587	0.826854005561528	-0.215178644427616	0.108051390582529	-0.15562634673286	0.172649277604377	0.123543732302582	-0.0928897691086654	-0.240532743304734	0.113028347670292	-0.00496222454336374	0.11886806283359	-0.10375157561715	0.279561111335854	0.670885688015908	0.768450351563025	-0.272376349454736	0.0187391421872174	-0.290188497918196	-0.371502691647503	-0.0480738362951896	0.570095076048575	0.0205862517005189	0.0876484491308243	-0.215082111375214	-0.354732236667407	-0.447061672971965	0.463453489164388	-0.0763309744332044	0.22743244677265	-0.0782982631858095	0.0888651502536432	-0.140779962817083	0.00502338797365201	-0.0143406781246243	0.208966803835495	0.154086106664359	-0.189370631717845	0.304494107604209	-0.268554406386094	-0.03842772956636	0.0706736126693417	0.133176295503552	-0.182276737840832	-0.298235180653208	-0.0374391343190201	-0.0329605174917606	0.358880009240518	-0.00239191783781813	0.0940178110479837	-0.0914378830192017	-0.196274671188329	-0.200941183673885	0.00537246527096196	-0.129626582606294	0.161617794772739	0.259525254534834	-0.0869235121335273	-0.114021757001287	-0.209115377912411	-0.00955625518440558	-0.0994024321567344	-0.0326492923613378	0.0109263864114028	-0.0389589683225297	0.0469193388190136	-0.00541530122711791	0.0464034391596191	-0.0619259822747327	-0.0121789839137278	0.0449298365083498	-0.171685785819364	-0.0333541432792274	-0.122738904176171	-0.0654204146850534	0.00792785457329185	-0.0606855665614155	-0.0400458667876236	0.0958221366582053	0.0054401367767164	-0.0559612367512112	-0.0186447924905712	-0.0129215103406905	-0.0100034933171729	-0.0170494100655156	-0.0502632335102881	0.0113203226409511	0.0102745714355561	0.02133277566822	0.090903364928096	-0.0510455868850584
"50_NCI-H3122_03"	0.942119292575727	0.1499068393255	1.3069340989557	-0.663249242507954	0.361316850794134	0.220502956324412	-0.601016930837917	0.545159319931782	0.45035528120081	-0.167680605750101	0.262203389600796	-0.150683101477472	0.406617517357504	-0.295590651540252	0.308457779608548	0.19474510624585	-0.44837809338878	-0.3812455691528	0.431095005905138	0.177114956090146	-0.00452634208297621	-0.253349241229497	0.648454697344829	-0.0394840588997469	0.86193448619729	-0.00616377123216628	0.321293219572006	-0.178343648394327	-0.820723850813706	-0.0341250483430566	0.799851691893769	-0.16299746725488	-0.236255397350993	-0.0277203414362006	-0.487763543060516	-0.0746443090337026	0.724195879831292	-0.1894788800398	-0.113294010061386	-0.0339967091357817	-0.0941705763535107	-0.160151490249878	-0.035631238446974	-0.529754845315123	0.111105805607908	0.332343439174707	0.267099189215579	-0.100984191800561	-0.259870730861628	0.267762517577685	-0.0143474144918037	0.038096470599692	-0.113686573010337	-0.276485716761464	-0.0669485108766223	-0.221722660158071	-0.0572785047914315	0.0224686414441993	0.0150383715527512	0.00493910353720825	-0.0519677380392702	-0.153551864341226	0.0245819091787495	-0.0434446170630575	0.059494806017788	-0.28615069842775	0.103981815498908	0.234356757146119	0.173232898994409	0.0945303996660114	0.0151618012062874	0.259480900198588	-0.121143527617931	-0.0545104482029165	0.0162652913957324	-0.0646982614185147	0.207476857120261	0.0427598560585312	-0.00767351862872033	-0.108889505174099	-0.0215830888711124	0.0791793540089166	0.0318287932081154	-0.0270328848143468	0.116981308876137	-0.0131819762987978	0.0203772866789977	-0.0769674532385602	0.00268662045883782	-0.0232210391840754	-0.0625444087452207	0.017642145317033	-0.0237006072217676	-0.0254078177476038	0.0604337229892974	-0.0720544465334108	0.0102592713721201	0.019326076460183	-0.0197482744004922	-0.0330017044826985
"51_NCI-H441_01"	-1.23551269125287	0.116622329029995	0.89067480018646	0.576050427492283	0.303091574036065	0.979560059259759	0.290193864235934	-0.345289707222533	-0.453299269375148	-0.2810047432737	0.21783748712548	0.401761404901827	-0.211293125627887	-0.144347277414659	0.147944248678274	-0.191952541137157	-0.486848952022251	-0.301508756426563	0.388100857905081	-0.182855593108577	0.401804433658248	-0.267469886986814	-0.0512332043317528	0.399802371999812	-0.156476267979536	-0.491735800162585	0.0834519117549558	0.0294272822884661	0.293486022954542	0.390524994209339	-0.0723449239947365	-0.043576094644929	0.253784793018596	0.10248251164941	-0.437193270519088	0.281375186775518	-0.163967448178654	0.0651969657539761	0.013158288858103	-0.257315391106226	-0.433645634208955	0.108589671058524	-0.135278458726982	-0.10237329507857	0.10268433493399	0.0474014345448811	-0.146924234585048	0.0526029005503634	0.166017708757758	-0.0289117852738413	0.0355618061087139	0.155930429564581	0.00422437479639624	-0.00211845431291734	-0.172059577044051	-0.0363855750584318	0.0684619967313948	0.0245540226591246	0.00777845695292322	0.0209922587174383	0.0181387698592282	0.00411817410576704	0.0610435590887809	-0.186990480972465	-0.0460040423897822	-0.0761090949214192	-0.0387218654151684	-0.0691620556012021	-0.0509010100298065	-0.0625419686641751	-0.126545913852496	0.0443548411369627	0.0900466870046	0.0550925812131622	-0.122583900152373	-0.0132738085873958	-0.020859228963493	-0.0305294298566944	0.0461706405938375	-0.0466039506752356	0.0101679432352145	0.155578258507314	0.212733699131563	-0.0279669478856921	0.0959875293915833	0.0773568083952901	0.0383201816293112	-0.163021121845052	-0.0283103044734501	0.0706309453373448	0.0803938128290919	-0.0105498863253701	-0.0681164358897094	-0.0162155863781778	-0.00132868779018065	0.0940916470988965	-0.0167896311990061	-0.0652324121244334	0.0304055943094071	-0.0326109813223278
"51_NCI-H441_02"	-1.40924109531006	0.136414395653169	0.976874661678829	0.856016911558064	0.475841789888558	0.925693972616051	0.257619008876441	-0.479762099639865	-0.409189026579327	-0.0722747241916424	0.326571985382276	0.286735577659394	-0.348094992930793	-0.378903736450787	0.320243970871211	0.0674020569428739	-0.685131777966869	-0.267240255356781	0.299413070420715	-0.187724467787736	0.359796928308499	-0.167122926893196	-0.201149343644757	0.611521881977957	-0.516409131062603	-0.591736058564905	0.0329307770912933	-0.0302251821108536	0.35444412923603	0.330309267180474	-0.252056422217607	-0.146192512461851	0.366007859612846	0.0528675655918438	-0.333082334602529	0.228507068486931	-0.276387010409143	0.0260768953795809	-0.166355622052869	-0.35002672525965	-0.349333344702715	-0.180688359523452	-0.215505717066905	-0.165691790790926	0.128579462084476	-0.0340787595020032	0.0180317072487412	0.0293965761884996	0.0447791829427898	-0.314244002349448	-0.154138895734935	0.0406346298099454	0.0954042083247092	-0.171065812759041	-0.185491637452095	0.025795084346894	0.015150415735433	0.174745230824504	-0.0250469234345781	0.225003975896021	0.190267078910952	-0.133968477481021	-0.154122153848678	-0.0476950027464964	0.0998502877335603	-0.125985459551033	-0.0782035043438866	-0.00549510544593765	-0.108359745374239	0.122888132767234	-0.0565615029705953	-0.0171802706508115	-0.14499154282705	-0.00987182605596484	0.00495965145150285	-0.0750169520142589	-0.0337435999326214	-0.245604382258516	-0.0356864644473795	-0.032422052084666	-0.19417837730779	-0.0370169089102258	-0.0131378393134728	0.0247136878684701	-0.0680158995024188	0.0807554243587228	0.0218881925845843	-0.015340181724872	0.0540898035234234	0.0108691387413786	0.0309388318623754	0.0298969049898284	-0.044952645942069	0.0148773738935377	0.0203992110560469	-0.0280158200998216	0.0465119638640813	-0.0308393226766031	0.0245009760846722	0.0800126179641217
"51_NCI-H441_03"	-1.48553217616469	0.421794584025765	1.27495304907403	0.849979375004286	0.277772286975479	0.819131421034283	0.359134409549799	-0.662611422035328	-0.654780671256153	-0.0752590614107894	0.358261682348396	0.366966868750811	-0.113369111169224	-0.150827000010879	0.372862165791172	-0.364074598584147	-0.612846790507787	-0.414246468342695	0.487143799768609	0.0234832867623678	0.533753227347916	-0.209169411404683	-0.142311129462265	0.358060597156	-0.173820049504564	-0.395151204012963	0.0168923932105825	-0.0845591757564972	0.214446875781225	0.329250592755033	-0.13529792003482	-0.128201214631994	0.205710669444185	-0.0885362301102783	-0.339033794527186	0.268644101757101	-0.411510829770883	0.0843128397857521	-0.265771095809631	-0.457411183087379	-0.69102626610875	0.0109735636590589	-0.219773497781574	0.117352744486346	0.0494004407872921	-0.111683122656552	0.0167186516706995	-0.00581655844215048	-0.0586904216046861	-0.19292829432393	-0.0998008535735318	0.281351566243026	0.212105504483474	-0.0727457108036001	-0.259007217399239	-0.0833807683220988	0.0854580254426781	0.0326721840841192	-0.105542806333656	0.0628720203511582	-0.0778687040720086	-0.122146420737603	0.142891699399192	0.274332682015066	0.00243328459874086	-0.0384261332517212	-0.150580520646393	-0.0301577741338788	-0.0388776975532306	-0.206780131456719	0.109560321409206	0.132447456955741	0.0818528026793291	-0.0373057087252577	0.0216672543149686	-0.0614338405275915	0.117420307485317	-0.020851504841145	-0.105650545038659	-0.0279639667822866	0.142745219150172	-0.170991448910321	0.10158720238587	0.000957875168395562	-0.143626447565777	-0.078954812104448	0.0350559932280181	-0.0085042214284758	0.00720870602363188	-0.00869331138285823	-0.0866152543582513	0.0201064211600655	0.156904059748997	0.0217314838191478	0.0100560535195909	-0.0519402188590876	-0.075910088784284	0.0784818917163807	-0.0744255391642211	-0.0069566129656909
"52_NCI-H460_01"	3.60838307062998	-0.386212490713995	-0.100188687036441	-0.297311044724139	0.482452629570181	-1.76410406792659	0.358049186117213	-0.128442936321736	-0.106597414705369	-0.841413655767509	0.940110885577041	0.491210977681142	-0.0805037084118522	0.158661640745463	-0.0113451079131464	-1.00155921938086	0.0930428056409531	0.229379480527917	0.148199553570359	-0.492853373725538	-0.200850224133178	0.88029370398704	0.253779504512609	-0.0857326703479485	1.01841002645682	-1.053294377721	-0.328842212067102	0.655666274142347	0.117218813266518	0.238839813365941	0.106190862083712	-0.0479105502997601	0.0118986328979955	0.729426165739546	-0.879756373992026	0.186442502331947	-0.591087281888473	0.313929609980765	0.388781560752012	0.267477471834657	0.400699487505947	0.437271900585009	0.296485496196524	0.155743084346088	-0.592365627734504	0.127294759789559	0.0814150416109497	-0.0371323624051689	0.511884586145409	0.0430783271300567	0.0449777993461915	0.148512229946151	0.169641231041575	-0.0192116209940204	-0.138359763439051	0.146914946764225	-0.0146439569016432	0.177305333613677	0.00912582991188389	0.0195968625667159	0.0718798861652078	0.192709370401483	-0.124828914052009	-0.214522757089971	0.0211720269282663	0.0364009290057984	0.176897549220353	0.0847782006642242	0.0815229903472169	0.0952692282488328	0.119742023141954	0.127858607668775	-0.157107335631866	-0.0803508018883958	-0.0618257733445853	0.140913986596753	-0.0198078974108322	0.144264870152987	0.149377196013166	0.0338980432157105	-0.0138748138196913	-0.10755863695341	0.0801918148560383	0.0157226347434865	0.0107647996151826	0.053781225376022	0.0109594792222301	-0.0686968777208263	-0.016053756020543	-0.0528363298543996	0.0182070693645	0.0206400196985623	0.0528097419719798	0.0270386489924969	0.0030570973283972	0.0133070767138144	0.00549874397680431	0.00495670321334698	-0.0159354101313164	-0.0399732772681906
"53_NCI-H520_01"	-0.240565170364293	0.367392987893448	0.609723881229337	0.515489296277102	-0.481076915715629	-1.51111077040866	0.161895353277494	-0.0290248382332054	-0.59530628678857	0.406696859815313	-0.701902402186972	1.34716822097422	-0.315509647117042	-1.23058975989938	1.48015127471209	0.822613649663713	0.417109920944894	0.584489813536548	0.148178166959155	0.821915301238753	0.178052770592801	0.340547648051614	-0.501447259320171	-0.755965087645549	0.448559872769911	-0.360045049524882	0.435196761096308	0.212276162850311	-0.163333598791548	0.132957601370067	0.057462499567555	0.198154084702649	0.0126369661194396	-0.233194734525165	0.160596113589356	-0.209362627060888	-0.183833750452809	-0.314526734662567	0.295736893338465	-0.0365602556076735	0.240116774579678	0.0598962107265298	0.0426255713379446	0.137800404053529	0.148981794611106	-0.132266501075943	-0.0609709745232877	-0.019009191467574	-0.275021523314976	-0.0467159766303884	-0.0717971812409704	0.253543300407396	-0.0525987725112292	-0.0645844232094994	-0.0116990097226215	-0.145954060266445	-0.106102743557084	-0.172326058447884	-0.0756800618970738	0.154610407732509	0.0683446796001367	-0.158122609571621	-0.0548655348181324	0.00468799667965201	-0.0146878638367463	0.0809831046455288	0.24201920818971	-0.129547829516945	0.329195413003452	0.0648325320765857	-0.000665896897107516	-0.0227767557848548	0.00416086397411458	0.0295252643182586	0.00709972679686877	0.0204471462848303	-0.123094465137318	-0.0593463939823951	-0.0543277998601237	0.0349120242986124	-0.0249220133348111	0.082940033923956	-0.0188740763128545	-0.0264826676992189	0.123456054971935	0.0919198051427278	0.0648900087457612	-0.0435073496928602	-0.0260547694727649	-0.0492486347180913	-0.0468658814993708	-0.111457832212494	0.0883086426020112	-0.0818469814441216	-0.0138464477208502	0.0664218770499167	-0.0932811206351694	-0.0480213276735683	-0.015360398262155	0.0113285253656688
