"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"49_NCI-H292_01"	2.40706896951212	0.12176786904787	0.894892368471118	-0.205286822928782	-0.79831039264377	-0.107432184477954	-0.335045353454748	-1.17502007370635	0.31483512106087	-0.377048428994317	0.320839718113521	-0.117839543887108	-1.01898531798624	-0.58430398603858	0.42796205287496	0.598782629463508	1.05334589924026	0.554160184908276	0.0700919510944194	0.11465630605533	-0.0296774939803381	0.394456931902194	0.109115271126321	0.078407274603901	-0.634746563999295	0.204524957845067	0.0673300864179973	0.123437792041157	-0.345462498684794	0.371045690102861	-0.00795191076622134	0.406273050422212	0.678597786016245	-0.126156709609782	-0.227487700518257	0.239458212343229	0.328784379652596	0.180590897739401	-0.897063503379539	-0.306093929907071	0.281250465184284	0.262283967569792	-0.0485134317923792	-0.332290497811216	0.269798445671595	0.25261016092576	-0.246224525544529	-0.0682318135511974	-0.266363426207577	0.281336459311195	0.131564706408562	-0.489400195195247	-0.298645009041987	-0.242077130688443	0.11459641174137	0.00444061104122898	-0.254018354361905	0.0806150611906509	0.261844995168451	-0.0544320789835109	-0.0539211687450466	-0.0505609402204119	0.156559697149394	-0.358963214144317	0.0741535544595921	-0.175747427696825	0.0137946285585826	-0.0858312569572172	0.122419070900253	0.0847522067911176	0.0135247345608601	0.233032873843346	-0.0368010883512856	0.0256117780814373	-0.00378474289036998	-0.069090675834695	-0.0220807849426921	-0.160890552208797	0.0545217543232059	0.104817698955984	0.113114720159701	0.0502027799454804	-0.077117603436313	-0.0556373914604433	0.099815339003043	-0.141007293294939	0.0685117086296692	0.0407201803893012	0.0245639121633228	0.0543044515486055	-0.0730400655045524	0.032766004474905	0.112058567607094	0.0204319852525085	-0.036309639879931	-0.0146573243351396	0.093415564274459	0.0236650458659554	0.0502540417816068	0.0228063732926737
"50_NCI-H3122_01"	-1.46361675305148	-0.452762170010615	1.20005145879665	0.427126696410984	0.951786148351266	0.0563983043490982	0.311313838782245	0.35836747278743	-0.84018317051967	-0.325751573363031	-0.328735752587553	0.555691348710755	0.127811726543911	0.0373617752515829	-0.412196729088529	0.582720572901438	0.768227899570152	0.189526821677299	0.723683567582199	0.0165461034807383	-0.32541299228784	-0.213752754511115	-0.327987919966806	-0.582454389125908	-0.219526151501393	-0.00481875357257648	-0.217262247665825	-0.223077063393819	0.451039212129464	-0.250241804789104	-0.135647156583937	-0.262921296908214	-0.216873940433629	0.278906576801731	0.111824568784019	0.19017041790563	-0.208108022772145	0.447433382153892	-0.34435075344407	-0.0451016689659745	0.149235357785397	-0.292249584329266	-0.288566074734236	-0.193065207882321	0.00358694120911966	-0.269309150777368	0.206436195777941	-0.10183358320122	-0.321018357577504	0.16957967270456	0.00504488916669486	-0.252846833058487	0.104185761359674	0.259175279825233	-0.0687176403714701	-0.0158907155829852	-0.013254585639033	0.0326709003614326	-0.207176076077885	0.0284879153096356	-0.110754571525281	0.0626319797692401	0.136228631878412	0.107531433183811	-0.15003801899212	-0.0674245202388731	-0.0582913996112255	-0.0606455337502879	0.0194594053229087	0.00293176472794499	-0.041596883230326	0.10366952691707	0.0489724004173418	-0.187558665058844	0.0496328959220591	-0.143382083722137	-0.0448054471441399	0.037078756449565	0.0163271705943422	0.0699614738110177	0.100244533554925	-0.136265716270224	-0.00369219389995674	-0.0733223176209772	-0.0664279382323448	-0.269483924144168	-0.0782554547574976	0.0387889336026885	0.0786918446253817	0.146733082076567	-0.117615156805145	0.028317919471842	0.00743452506723572	0.0473300448843026	0.0355623624286085	-0.0465164568556176	0.0188335760795895	0.0197629330530095	0.00286303692610649	0.0475199477592765
"50_NCI-H3122_02"	-2.29797377438451	0.233805468936764	1.06701339301728	0.525443574026934	0.958021873382694	-0.384710255302041	0.435288753697624	0.102470147926121	-0.591047507187446	-0.191236169773714	-0.568818905310967	0.249675191291001	0.221312318214094	0.024429583753439	-0.308125538328724	0.806046476211824	0.256768153806741	-0.50639069499891	0.64980533233039	0.11701089802231	-0.516895153617658	-0.281994957966302	-0.459841488754267	-0.21479214438287	-0.315907136120365	0.257303162076789	-0.55940927116638	-0.000350824670831931	0.573848455983045	-0.0462521362753372	-0.045799951703551	-0.188223302277612	-0.105836063311598	0.124009870552865	0.656942670571253	0.358540368122141	0.087349006728054	0.407561214414019	-0.0744757705949621	0.282247026676495	0.0971995858522418	-0.406688425975307	-0.235333148210235	-0.0510792029007652	-0.0935693227039868	-0.102804074228727	0.231710399705138	-0.0191068543412316	-0.197097086459289	-0.0468363328629973	-0.0617570077350493	-0.00343085346364197	0.262212540443275	-0.171401148739555	0.163898405474781	0.212825136623915	0.00318160849434667	0.198565901621703	-0.136443646370884	-0.0624163231010045	-0.136430433574753	0.07333256300304	0.120476701564335	-0.185355243192808	0.178179620723123	0.0974572145146319	-0.045575153340986	-0.141650398668706	-0.0613413216508985	0.0398114877139766	-0.0920570718050952	-0.184241701286694	0.0708582303285028	-0.0477550818248125	-0.060874430343678	0.223006192092697	-0.0259812748474424	0.113405540983052	0.0450239708174844	-0.136468456592928	0.017522930832957	0.040840458470093	0.027983214341828	0.0799727561610149	0.0308023632288162	0.12133969305391	0.0574475081863283	0.0415704704422693	-0.0497717979888705	0.0125446119211465	0.0857401529952532	-0.0500644671544738	-6.83758110403276e-05	0.0227694151502389	0.0188398776033677	-0.0983670079105379	0.0259910918338199	0.0349940918769572	0.0102111179947106	0.0438414642067574
"50_NCI-H3122_03"	0.999996872075736	0.440483677061985	0.938680833687389	0.143657318532601	1.0759855118023	0.458305869042666	0.809918183504856	0.0378755915897284	-0.884556752427975	0.221950814393498	-0.0470738477340885	0.366722866792388	-0.380122181094055	-0.474330051392538	0.171601428763912	0.583210375051755	0.479067604392763	-0.609937577900862	0.688397505912447	0.146851989476687	-0.339930863522002	0.114388926536888	-0.0622338874959953	-0.184293645293502	-0.475812004289331	0.236566153360839	-1.45757495663407	0.279463325677556	0.523522824172238	0.174989456802277	0.537242625179642	-0.0235590463888857	-0.0358729792252328	0.33699538494039	0.119461155375838	0.567623063506405	-0.349111036953864	-0.236178847874621	-0.0668240684278132	0.380424851191418	0.229415007964805	-0.00637975037364027	-0.0708532191791015	-0.240352569602463	-0.429630749641838	-0.155429762006594	-0.105001835257141	-0.156020644092646	-0.00347839472588501	-0.042642668242187	0.447919118512998	-0.509814454094047	-0.187402916633254	0.248983587704237	-0.223130996580217	0.209340062849951	-0.218189352218214	0.194083026947502	0.131725883454759	-0.200649426112514	0.00657036838690492	-0.284931067381625	0.209153922304358	-0.0430640463018467	0.110412896203831	0.00282931189470748	-0.0241571890287518	0.0798737044502035	0.00440303863499484	0.0241499952868086	0.0625193030121508	0.19902353548207	0.12827213715377	0.0440740807481539	-0.0420784891150125	0.138128523364475	0.105175754368397	-0.00648268020389562	0.0439129353075524	-0.25508127652901	-0.108381279941298	-0.0455608196932558	0.0652894049032006	0.0245974290602028	-0.0732120249337139	-0.0553591490816696	-0.00914177235736906	0.0787872034057498	-0.087471265049385	-0.108586446646396	0.05203400586075	0.0404002851980678	-0.0448463549152657	-0.0157710258657508	-0.0026419866989703	0.102472315024175	-0.0352784056903588	0.0485146861966034	-0.0131607737865722	0.0336155469542246
"51_NCI-H441_01"	-0.89835585329819	-0.343801153294543	0.684271878668859	0.462056378800485	0.720395055239484	-1.0621585270002	-0.675125779781189	0.260525408082164	-0.494133758261475	-0.251211289248053	-0.663436399687045	-0.217255831824196	-0.0540473627684734	-0.370229159121995	0.0556159737426561	0.256737397631168	-0.419207855033158	-0.115326503410023	-0.180918900894439	-0.0209817870452743	0.400661373683427	0.330517205297567	-0.309984776134506	-0.136969103620714	0.46373681172023	0.34019553414438	0.287635195651517	-0.130314708017275	0.0608140928533454	0.568051857440886	-0.520929707074233	0.127458805353518	-0.516149440729237	-0.514263657711773	-0.127373831941714	0.198023926946847	-0.289467323099824	0.349046871698822	0.0548177033188624	0.519008366506277	0.441287004330595	0.0503166892930997	0.159881032948971	-0.164477265525427	-0.166762215963874	0.0474094411313899	-0.00652863830711268	-0.251964159088319	0.105644350268419	-0.0514186395207132	-0.178712052553137	-0.0557587737179158	0.0423415272322105	-0.421427716779805	-0.0629854518131812	-0.01175871323028	0.249002447685545	-0.128790566223389	0.0710553462746651	0.0660659343397373	-0.0732180162745829	-0.0848150473315651	-0.0677779261759992	-0.165103635307718	-0.230353207496729	-0.108441446537803	-0.0779475358953494	-0.111513521622902	0.0388811395636767	0.0824478982156682	-0.0387941067874864	0.162076731742325	-0.0354141236359137	0.151454045909504	0.0606218677621179	0.0437191124532571	0.0947390148335419	-0.0524775733781196	-0.223857487859151	-0.126822583303494	-0.118956365329195	-0.00241361836262174	0.0115472580851144	0.091269268508636	-0.142546373232344	-0.0608551002869452	-0.0454257347121882	0.0623217399920337	0.00844578679236836	0.0244057935829071	-0.100780719333253	-0.0740921653954914	0.0739158146368372	-0.0281944571903774	-0.0214023747771973	-0.0992007697128496	0.0839928384427764	-0.00647974358829064	-0.0658009547415263	-0.0396507726267935
"51_NCI-H441_02"	-1.14076679833968	-0.317071433454256	0.783938435102922	0.492057843048559	0.744310345336151	-1.32044375724081	-0.499472370258938	0.391178116775617	-0.604751330747358	-0.0708563368318432	-0.747731857485028	-0.301758232317537	0.0885090665129978	-0.372554304908277	-0.188990465799101	0.358854891076948	-0.791105369222653	-0.12109836376817	-0.47042148743516	0.131030739770235	0.276590523322381	0.54780237164985	-0.166052774510489	-0.172052305337077	0.270370697954069	0.217386391618989	0.284553197571448	-0.108878092790173	0.117063799765935	0.309670921754744	-0.518450415704754	0.197145444430935	-0.557482742377716	-0.325116471083486	0.0172837428952176	0.298774077719855	-0.11434404841169	0.342864804868356	0.164640966622187	0.436234441258389	0.340984078622003	-0.0616026995610893	0.00479661372679278	0.0235193517491521	0.028001691869737	0.223401371251224	0.144219479718584	-0.116123446275604	0.112285306259668	0.2499981961971	-0.00285200468371957	0.273668920748955	-0.145245475710905	-0.217925210718079	-0.0344246745118505	0.0578394853548284	0.219649678136305	0.12533287468226	-0.0512984995936507	0.0013036554303055	-0.0460218831912356	-0.0482207177512596	-0.00965681692439101	-0.161287499715232	0.0354887091796153	-0.0977026539474735	0.0370565170484731	-0.248681746883008	-0.119824125555913	-0.00479966288510528	0.113593052282569	0.132772285056981	-0.109746333636296	0.219436495986197	-0.00960209826136866	-0.0327916072344767	0.173151232751913	0.101228654703104	-0.0809095007799956	0.148478431409892	0.106159503272783	-0.0790806286265363	0.0525181349138475	0.0399757175405445	-0.0636076412639611	0.0998092136043762	-0.00735618084139588	0.110317435729875	-0.0579831677109836	-0.023172901168017	-0.0637315575452137	0.0299043566301171	0.0181865971671255	-0.0283904071605127	0.0219060289801533	0.0073548778696556	-0.0965606386728564	0.067973799225707	-0.0344992750776466	0.0373306653213671
"51_NCI-H441_03"	-1.18670571730242	-0.0958811720027364	1.11689979064283	0.474727559499854	0.755658382554157	-1.43664704841018	-0.907549063362078	0.596680270136025	-0.674936246684416	-0.260949894770939	-0.885995928423312	-0.342834899398751	0.226958735037786	-0.429484349567492	0.171275704571662	0.751257161664814	-0.504925147620614	-0.0962032116759066	-0.316261555718733	0.0950614438872524	0.398601543004306	0.538693019740668	0.277459336918209	-0.519594601363078	0.0942424414926307	0.289378514413201	0.213400131088797	-0.163820193745147	-0.115261389916291	0.245038508727589	-0.360932219790913	0.304568090499604	-0.296753867717407	-0.33857447448317	-0.121576815920213	0.0241778914619895	-0.281611668058304	0.119425817782847	0.178047728861827	0.464608349918662	0.626591515462871	-0.022556699028352	0.0820077656671542	0.0931482489941675	0.243836364060887	0.407079368127258	-0.0489084087002364	-0.415104565786304	0.341866921545988	0.329398332814426	-0.0743826977136382	0.146489962713457	-0.122286605177214	0.0339585846539804	-0.0296272603431529	0.110793212375692	0.0700304858891917	0.103076620042971	0.0990669584682079	0.159410020107511	0.313083909544412	-0.00429918330806236	-0.0524756740867004	0.0787989941849198	0.00637262193849069	-0.05387396405268	0.196797580968301	-0.112483237244182	-0.040956178556296	0.0262529346719485	-0.133652672820957	0.0568698991928505	0.131688142308388	-0.0308328886198369	-0.122033098377903	-0.105698813242926	-0.156035163379238	0.0398986970067606	0.11326811292522	-0.0408633708252197	0.11273253059166	-0.0232072581925234	0.0621521907217671	-0.119544976942397	-0.051200129849606	-0.194382814263934	0.0388446798181885	-0.13756087659566	0.11263825255013	0.142689234239322	0.00185526998429319	-0.00869088284925496	-0.022392305259015	0.0564898354024847	0.0286352955376238	0.0560475946306508	-0.0541132775141962	-0.0337394446031527	-0.00655369648765199	-0.00680965014271701
"52_NCI-H460_01"	3.49386196791704	-0.703922932888096	-0.87770452734355	-0.00256912176699742	0.688114762697305	2.056879475052	-0.937560586087192	1.66445491628382	1.04839470704944	-1.1354051670959	-0.169842474950413	-0.997133163134899	0.382705671881858	-0.984347450245125	-0.0162929359326055	-0.319083214552287	1.16391743243251	0.0647037565620438	-0.458247057567782	0.183387067009423	0.439724912311818	-0.419992832157797	-0.139813446406234	-0.755359352299148	0.0164025008273542	-0.55665178512291	-0.511599319905978	-0.00863072792970054	0.396531508161731	0.946882708811964	0.106053474949779	-0.0601037328442221	-0.613449476352672	0.252832408541358	-0.0760632305421416	0.282763592802987	0.623691383655583	0.231961673055006	0.213763468825094	0.0652410827485023	-0.0311684174641141	0.723881697823161	-0.389272162987007	-0.135699009649932	-0.0904407385325949	0.58918964448106	0.074730501155448	0.237818936961835	0.0552651359644143	-0.397987108789743	0.33962224849742	0.14536841172255	0.434982190206076	-0.0313777195382333	0.173459358653655	-0.138972805368318	-0.18318227126301	-0.121445583602968	-0.0733588571660977	0.0912935282020302	-0.253203641531769	-0.284592991287322	-0.191375086017758	-0.103007317942645	0.162011954454328	-0.38495645253922	-0.0188431091954109	0.122798179263102	-0.0853481645326443	-0.0937109273169087	-0.0976487420278629	-0.17579801195704	-0.0671731940312058	-0.216697250299163	-0.168267295353001	-0.107805683320781	0.0738038852900718	0.116514171047536	-0.00922743904153175	0.0781161691342146	0.0879140007721149	0.0610746752558081	-0.0806107851327581	0.13124468742272	0.0369579578543492	-0.00406373614485224	0.0475953217214579	-0.0256678356677864	0.0682422408077198	-0.0176488082732434	-0.117402468658317	0.0126108226982797	-0.00610341956332593	-0.0185739950181326	-0.00946321205931758	-0.0356464367737685	-0.0694751725386346	-0.00595362572182366	0.0294120009673789	0.00730949806252078
"53_NCI-H520_01"	0.0404459615115525	0.609198942613012	1.34137408308545	-1.30204300718287	-0.686991690753999	0.366983808514002	-1.11221604883701	-0.637810330523539	0.943984455693689	0.338459684557517	-1.55129251210458	0.362642345715077	0.0307318524866038	-0.603765817705062	0.360311612795798	-0.969816027057939	-0.506362498039095	-0.611005249331202	0.190813683331125	0.677391076055109	-1.09624215297456	0.356901863937796	0.254201187780738	0.224585089369013	0.128396782284408	0.468286304999577	-0.229083235459389	0.114252197057978	-0.230830440819143	-0.0527759050389325	0.0679136863027955	-0.04290762645158	0.435617850993109	-0.711078986099437	0.0944346647389183	0.399498754386065	0.354521881096528	-0.436836069825073	-0.0519232637960934	0.305873667112091	-0.323026516195511	0.3824991847371	0.0236297548133708	0.32980727301177	0.371969529348046	0.0541212307550633	0.0674777840810851	-0.0296685975811842	0.0911778316906395	-0.00895033230009987	-0.0654086839671962	-0.415541775698539	0.316112555069145	0.18616296400713	0.16597628356156	-0.101724393612265	-0.0322815963081903	-0.295636541652825	0.18001796204808	-0.0840414281862708	-0.29417169613088	-0.0589050199447572	0.226611996910545	0.307888785321893	-0.00952554881780256	0.00109725112807997	0.264189216032812	0.0333377805997279	-0.222488070458642	0.192300928089856	0.183215091839142	0.0182891930923495	0.0785589418221263	-0.0363849228106251	0.159473862652767	0.0459998416354359	-0.0557773871586656	-0.0155531017114182	-0.0988469793939838	0.0616091212622911	-0.169330407750435	-0.084082074085976	-0.0565517303184156	-0.0331876896017634	-0.0670056249173176	0.0968821970863752	-0.0264660168203099	0.019698059429746	0.00975844994575793	0.0568052048448005	-0.0563100695460994	-0.0549105446016448	-0.00995801459071521	0.073138475513609	-0.0320824475101716	0.00522769547249261	0.0754353416538465	0.0761615109887935	0.00654483278451853	0.000747319607040775
"54_NCI-H522_01"	0.786118864575239	0.200326649243248	1.84635075084951	-2.90772521155464	1.35139330922815	0.427770532193855	1.06819393517275	-0.0616337302209817	-0.647745704268918	0.0248858045369589	0.0518144117601634	0.259773777224897	0.838265821026318	0.452538621462845	-0.119028835208943	0.533495610505232	-0.0295116097868088	0.226309326398744	0.0372822770929141	-0.647654900505342	0.408628607765069	0.459651534870852	-0.132392582188258	-0.0515308067989599	0.028245490006015	-0.0252312730685447	-0.12367150078639	0.322136454924209	0.438856435438282	0.0915133882266058	-0.666235832104174	1.07930843708101	0.165202887092603	-0.520791354028737	0.331556223417418	-0.312009202043362	0.390681255382971	-0.254142425740666	-0.29230248104546	0.144045566434189	0.182901893659214	-0.162060737754397	-0.136378679452285	-0.0160260677796902	-0.27129377282731	-0.732697947281256	-0.0100525275448392	-0.25721916738575	0.0607062115229464	-0.390022955850793	0.452846210873817	0.222577279945743	-0.0920688934545907	0.558450773733765	0.379145401084916	-0.219416468472022	0.0995176184512254	-0.284709239066534	0.0245382381700621	-0.0467393693042725	0.172954559302441	-0.0743734231671895	-0.0434224660815632	0.192717915037807	0.290655043068245	-0.0559338944101516	0.00500951404289926	-0.10778314398645	0.125298866797583	-0.0708823966982231	0.039289147640624	-0.0159881313510171	-0.215576934256428	0.145976522295921	0.0475677554733352	-0.0267727012164076	0.104038668992602	0.0973082257418557	-0.0853798870426218	0.198615535793349	-0.0366685001600753	0.0555005194763081	0.0299295607272372	-0.0568212170198954	-0.111920856234723	-0.0820533148119531	0.101090130301546	-0.0716382638784443	-0.0165118721038926	-0.061557962029594	0.0393060730540053	0.0156596570672881	-0.0548908248138019	0.104230743586469	-0.107792176809718	-0.116828293431554	0.0608748861936943	-0.033550751517256	-0.032448449851348	-0.0395454158629942
"54_NCI-H522_02"	1.26204421538119	0.93781115048551	1.52312910190753	-4.20270428711809	1.3039556276915	-0.477175686707873	0.115201310300008	-0.378597211360805	-0.265432614514255	0.820645350202974	0.519548744461714	0.241938553259086	0.299512095642282	0.904285312179507	0.312438298221032	0.00179884952120253	-0.410644876683435	-0.206019878296605	0.461818497522654	-0.660117407545645	0.359014548977622	0.97025802310479	-0.508391512759823	0.332100703458158	-0.447435994763416	-0.420650598953394	0.547541712753213	0.541265439223099	-0.00135316161527291	-0.240152810244425	-0.384691827116063	-0.270226875421949	-0.26691511440988	0.249859721420225	-0.511540911404063	-0.036728821749327	-0.0274852610941507	0.509250349926385	-0.226030564531408	-0.645307494835192	-0.734406283691435	0.465899782784624	-0.654651752154731	-0.437045851414904	-0.11023033390101	0.530612452470979	0.575737261778688	-0.178980916155902	0.10071446782811	0.375029282142881	0.0991980384122317	-0.013736206669541	0.133648360335531	-0.0861460128183483	-0.148844984067806	0.360635557484806	0.0568387406415917	-0.026152099226474	-0.0629353431156482	-0.120726687627604	0.108530174035998	-0.259456439545612	-0.0602054529510282	-0.404116994649284	-0.154987940688852	-0.0750653184062245	0.0139830121657707	0.124499364660666	-0.10418143357679	0.000122967880316543	-0.012090364012576	-0.0808115324947206	0.0901508900153724	-0.0696205979429756	0.0830216344317632	-0.0969863723691396	0.0192126340836892	-0.0448404224400418	0.0404387386876439	-0.0299849902175633	0.0317958946145891	0.166980737073849	0.0180622416617305	0.0448785382244615	-0.160281737660083	0.0644342930447381	-0.0678608499232067	0.00554093225841276	0.0279230290608582	0.0564366027811292	0.0612452569151106	-0.0115466704697096	-0.0393292190228109	0.0448260563555666	-0.0209606009049238	0.00794270657456145	-0.0774416278403341	-0.027106067799248	0.0250491981267212	0.00427843416111786
"54_NCI-H522_03"	0.0284558829508923	1.69746199433932	2.65118793716232	-3.08362770694115	0.765567674979028	0.146385707328508	-0.279471032639684	-0.251026504323433	0.158226138585212	0.652730671169091	0.120635306453018	-0.0210047622941769	0.251850336320598	0.335476424669434	-0.128993713128976	-0.336248553816505	0.356690508429991	-0.505170244260225	0.356387032509602	-0.785952062773176	0.274821984703397	0.119196312981941	-0.144211760136594	0.106845155802021	-0.472572433602529	-0.559758957345242	0.537998662196351	-0.521676267610436	0.203368930642536	-0.20901048755955	0.159421035214797	-0.415329472529905	-0.530502510687368	-0.228426780310456	-0.227301174565398	-0.28395544591131	0.11180746938261	-0.142998727794716	-0.339786483366505	-0.158605772998891	0.342014233944208	-0.199127006073246	0.435225564854574	0.144104301987654	-0.272870412568483	-0.385518111513037	0.313354169846233	0.272647057794209	-0.0794556011968605	0.253995075667728	-0.0229192487751793	-0.0380862950431029	-0.212045274218762	-0.16833519628725	0.122373682458695	0.183117096701204	-0.0695147212072594	0.267976919500484	-0.125923816175118	-0.133910700586908	-0.11401804040638	-0.0118344463939437	0.152110013653083	0.337938999806949	-0.378685248897006	-0.285123888569699	0.045031061888401	-0.122165928359005	-0.118685052252909	0.149347399887018	-0.280727588821753	-0.0757872770779971	-0.0953048926484057	-0.0699242187589058	0.0289656861451563	0.141434545567508	-0.194680028836729	0.100947102615161	-0.0556037631674103	0.141579008726055	-0.0253783785450509	0.0200924919640541	-0.159169541627418	-0.0333587296555472	0.242381617683956	0.0430986312081424	-0.0101481611104497	-0.0954286179796939	0.00546657306114216	-0.0310696073290217	-0.0842264864832039	0.00373381055038313	0.144665141891616	-0.124128013973408	-0.0247282147516766	0.0248062859571082	-0.0194418577265244	0.0306400736658965	-0.0224680061074059	0.00571601401345687
"55_NCI-H820_01"	2.32868091349809	0.118416503485315	-0.568262906736234	0.313780990629866	0.0201491434078204	-0.889553568996518	0.0641559721591297	0.571962787672461	-0.571977876922604	1.04216939467487	0.71448433854777	-0.708264269936852	1.23848984169112	-0.211973226661007	0.173124779627934	-0.0356178847310814	0.222377027333091	-0.0695945286174143	0.01756320661418	-0.0208624873891034	-0.391758433909638	0.613686832157205	0.967502938873972	0.200897665242956	-0.248508173689864	0.132716304690068	0.0517853202981975	0.0615267434454291	-0.8408451642605	0.160946715307998	0.694235892740009	-0.247315077484953	0.518651754286572	0.360183010109096	0.58894048350748	-0.64142791396609	-0.580764486916624	-0.454980883862135	0.0120486673233587	0.260134168911506	0.624982992255135	0.888890846948061	0.100016876315311	-0.149948103170081	0.401271926078579	-0.215889916540841	-0.00865562628689168	-0.125042958589497	-0.00568288019306732	0.0356799848496704	-0.31380421971325	0.29489959429842	0.00974277957158688	0.129782377025873	-0.151392718254849	-0.030032847769973	0.0539751045393644	-0.0692854553712971	-0.0513064704860812	-0.0385084683693123	-0.0784494992259784	-0.0144601031018559	0.202337511320994	-0.0659191352948134	-0.164990444506627	-0.0833806619346212	-0.326057983185181	-0.0952708788849385	0.191462702551146	0.0690990060428572	-0.235795260727451	-0.0353137340627859	-0.162652462585424	-0.110522851845128	-0.0496972784857324	0.0652141463726337	-0.0682837690998294	-0.00150670763537721	-0.049672340829512	-0.00596131635420496	-0.0280761019001756	0.106341448392835	-0.179723927991865	0.147431504069078	-0.0189278351534664	0.000880264241998741	0.106584394595885	0.0548326342580958	-0.00314862187009334	0.10337698750143	-0.0236596445911893	-0.0549058293451132	-0.0488645795445368	0.0305005075650343	0.0596036276005495	-0.0405215773818501	-0.027061860842038	0.118485563285848	0.0391574049609391	0.0480480431432602
"55_NCI-H820_02"	1.57937973986073	0.284540506804018	-0.669549510591281	0.193932431616971	0.0765822012509813	-0.723450288926844	-0.0831257677868596	0.235793692871492	-1.04909393621467	1.01661186225614	0.293020881532962	-0.283430961528895	0.512546951786439	-0.250386971989167	-0.0201110841906265	-0.188596715899573	0.47081647027884	-0.379613887183413	0.188982318835285	-0.100464515822978	-0.176437664836017	-0.0804115952083524	0.992572230013255	0.0661353208718017	0.121717721002697	-0.305251945430316	-0.513365902911498	0.0292281642245708	-0.405989235692028	-0.345917240711064	0.6081496442593	-0.287967334310162	0.0844938730154424	0.344359207224925	0.206260350815638	-0.193006068431471	-0.146365558845403	-0.160513127338526	0.0140294914330911	0.0119320010059509	0.11051247051614	0.194907330730142	0.203826721070615	0.0202549699907147	-0.0522090416586431	0.23888735419189	0.276421707951835	0.365687757342523	0.214969406596361	0.211898039184112	-0.0692380442231482	0.0911369451253425	-0.123375525722808	0.00668006238045788	-0.251700913119932	-0.25205577121738	0.411714922263667	-0.306232549082315	-0.00448727762515179	0.250118257587809	0.0357966028668939	-0.0624272180610666	0.187837186561586	-0.188325102702909	-0.12180594532997	-0.159013943705731	0.404368898424413	0.249843508249405	-0.0960171534034578	-0.0635824220802383	0.0411234436088086	0.00362302989296292	-0.0877807040833848	0.083855868619937	-0.127733998342194	-0.00103836416937313	0.0765688358298942	0.00580486136362457	0.034143972000903	-0.0282814472280002	0.116859554898637	0.0172440217680119	0.00661559283512768	-0.0885686706875487	-0.0289582087207321	-0.134006435154604	-0.116257397083102	-0.065080046100209	-0.132412322940262	-0.030557936289658	-0.0453315724321778	-0.055493336699542	-0.0394367574176807	-0.110940094343021	-0.0968864906790209	-0.00888596649700524	0.000592797015250334	-0.038320624781934	-0.104785053908763	-0.0725885042329054
