"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"6_Calu6_01"	0.740064218171789	-1.08084575600072	0.599170517263609	0.451092990552121	-0.0551302374573449	0.325090478145731	-0.463793748026515	-0.264952007856854	0.171736931815939	-0.039026159696344	0.153750902036278	-0.403664935394277	0.210700115863226	-0.588133963457314	0.30095232077894	0.10500760002288	0.176238374874483	-0.0801576783203733	-0.165419317639174	-0.208237021595968	-0.223133871569045	0.26315057048379	0.337948560724876	-0.253203729699737	-0.156552447933916	-0.154418200134324	0.0737877275324165	0.061941075343451	-0.165441261591249	-0.181412736899639	-0.31984128114123	0.422319978668242	0.440570749058706	0.206221008311078	0.136576744987091	-0.0864928460278445	-0.112089050831738	0.0294998514152263	-0.149697627195628	-0.18685795346604	0.284481312119779	0.054047631830985	0.045271754451394	-0.154049425181001	0.0219171541465903	-0.0167660320885444	0.00301252534497652	-0.0430233514854234	0.107990290496615	-0.027252304896894	0.0754447160935454	0.0623548224436102	-0.059153714655425	0.00934527971711912	0.0902507004220659	-0.0619591238960984	0.0433010903369717	-0.0146726852351384	0.0268045746842862	0.0200646966610795	0.0238327179321014	0.00974099110130217	0.0199983057611317	0.0488373036686583	-0.0400108790949572	0.0171094077492711	-0.00531767825743425	-0.00480899785366629	-0.054825396288617	-0.00197601633364148	0.0302229805734811	-0.0234470128424217	0.00539665211881247	-0.0066603997124171	-0.0171676368620571	-0.0021357724104257	0.016368150071673	-0.00407193678270208	-0.00424090555438029	0.00134159164671448	-0.00532431827059826	0.00621294078388454	-0.00846857210910104	-0.00629427974174181	0.00705995038289888	0.00341079086701225	-0.00369820699954779	0.0195696299260098	-0.00044982227273296	-0.0120680722327878	-0.0078144376811773	-0.0043952281035599	-0.0023157501607768	0.000282589639795883	-0.00156761699529979	3.33511424423975e-05	9.57405355811635e-07	2.52582218457799e-08	1.8114656472973e-09	7.84463305564202e-10
"6_Calu6_02"	0.752204539390505	-1.32076767284483	0.710363210735934	0.365580244389098	-0.14577604662893	0.116028111357112	-0.361886099320209	-0.415706107676927	0.145291368466463	-0.0370999503625644	-0.0180818932736521	-0.124350558820666	-0.0896874319782252	-0.306089104496048	0.156786213376766	0.178109288152014	-0.209180873775302	-0.120616143535864	-0.264877383298368	0.0676202346206438	-0.071763409888184	0.115005294872315	0.354591715108413	-0.407353721865626	-0.331437251809855	-0.118231706075015	0.0789574240342722	0.156219348354694	-0.218650570499913	-0.0831340923363235	-0.230912474590933	0.361099493478455	0.461411572150353	0.108854891603843	0.0995710540234689	0.0624390186636587	-0.100912476986227	0.0951652727711014	-0.063164242979363	-0.18268369560495	0.379723375106238	0.080984774408934	0.0425034527203058	-0.0945560177582448	-0.0461381726317217	-0.0580996784685845	0.0873565037525527	0.0284494284270054	0.0989094715011622	0.0254905155542357	-0.0113017426545321	0.0859030814711555	0.0404785111322486	0.0352269941728687	0.113000386024569	-0.0267873871508379	-0.0256000014146528	-0.014884703625976	-0.0780486556601712	0.0495508494396959	-0.0028968697769771	-0.0085896601814759	-0.0446329765235174	0.0236614648030369	-0.0414148135722563	0.0399441836429038	0.026759586620126	-0.000778046782931453	-0.00454944527681187	-0.00818661000968575	-0.0150534565912882	0.0229854563834369	0.0136241003342571	0.00347845993729317	-0.0226549333564999	0.0315210369766199	0.00123174229693224	0.0168574854927394	0.0026406733918301	-0.00939255557299814	-0.00205639858220134	-0.0192269327263607	-0.0160034011918746	-0.00528543764008601	-0.00326595724189806	-0.0118747416472271	-4.29195464223594e-05	0.0019137666135186	0.00281743956672053	0.00974446007960274	0.00196854557679104	0.0106383448562281	-0.00170649613862806	-0.00363520228025922	0.0014111493326362	-5.51453606989846e-06	-2.34402363124233e-06	5.04300659516506e-09	-9.84251959298093e-10	-7.42174574277698e-10
"6_Calu6_03"	0.853252825802176	-1.34370154335915	0.277696125251075	-0.420609764043738	0.0382073399517501	-0.229860755331332	-0.606791007929346	-0.31153216720898	0.268882429759084	-0.33525671504853	0.610817713679995	-0.334789691333933	0.266771775586531	-0.299739177658211	0.0937354182901922	0.0532409455586183	-0.0766708422932834	0.0871025133453005	-0.268568618180713	0.36194143077732	-0.226433570818408	0.173435122923537	0.399030980394838	-0.295482615666009	-0.183397930681515	0.0574293006689556	0.134172423211372	0.0448335205560536	-0.101345316922996	-0.133160451363263	-0.211472517780143	0.482031585829343	0.26055073969522	0.295286062838746	0.107627894163859	0.0990971992216591	-0.0112324994364563	0.0165089489635022	-0.17346718962463	-0.182757483689389	0.209305034548131	-0.0453174099392152	-0.00289123313478662	-0.0921056418698383	-0.0365872667729237	0.0303362834005663	-0.0432162926548997	-0.104026073707454	0.183073770824803	-0.109513387932135	-0.0465711197705781	0.0890484442399639	0.0923713417699741	-0.113387645643657	0.0476063929182725	-0.0497869153685864	0.0304084959588845	-0.059420644322114	0.031043673317251	-0.0151449848204296	0.0310495984350204	0.0402308713357289	0.0157851852733348	0.0482777874946792	0.058620234562004	-0.0146436171208484	0.019040593817979	0.0399328291959926	0.0460170220993564	0.0101714970698573	-0.0131040246288406	-0.00634058212459091	-0.00760234067376661	-0.027439303153611	0.0315673870038741	-0.0124071564343841	-0.0156039554355788	0.00529810384227379	0.0167015864594217	-0.0122295685355295	0.0293096462702421	0.0205666895345035	0.0247376336300625	-0.0040084695723527	0.00354272601321259	0.0138583888198562	-0.00289436919882156	-0.0153434816519111	0.00156032290979765	0.000485420141587256	-0.00227755984672043	-0.00553946187063263	0.00340515068476992	4.41975745307174e-05	0.0022727854861565	-3.326009578371e-06	2.0596581554845e-06	-2.54335245084855e-08	-3.57209058541383e-10	5.56357584571542e-10
"7_HCC2935_01"	-1.76570901649782	2.43102255099467	-1.13235409026266	-0.0164475205332104	-0.203353154417717	1.44880434977592	-0.273941801517082	0.00772861517723849	-0.257857033818354	-0.522914732274778	-0.107831561407111	-0.768952245458357	-0.169466514437168	0.144586747061849	0.203911851505503	-0.224269088847931	-0.530636685246825	-0.135732091171487	0.0838565069433261	-0.558113269342923	0.227779695160765	0.113807629784788	0.155850610785342	-0.216276009943722	-0.105452334796579	-0.0529123064002139	0.401038460307034	-0.107192820632202	0.0720535504767214	0.136858081518273	-0.102070528642614	0.099559324261932	-0.132432835717441	-0.0699019342771233	0.0113002548963674	-0.056387799365277	-0.250038172208595	0.0453205811203904	0.13296450185532	0.0159119432862511	0.0895746279347749	0.0340532236163529	0.125745345406476	-0.169328362041734	-0.00795895339129976	0.0882138932570898	0.0376811282001177	0.0235997969360507	-0.0585208714400034	0.0662246389483278	-0.0178155514686754	-0.0379215364570109	-0.0885154383553038	0.0467533518218839	0.011693067367191	-0.0351623995359712	0.0548344351343125	0.0247438938541321	0.0239097530222437	0.00496077659079989	0.00909914060455035	-0.00553596427543732	-0.0573858130469408	0.00229254262741858	-0.0597518927100797	-0.0453504335418332	0.0330256842681273	0.0286284323447643	0.0379915118739597	-0.00184362969249267	-0.015445091532377	0.00214267304331963	-0.0314010932285307	-0.00495297178540789	-0.00984717752814573	0.00260406117416178	-0.00616453008987486	0.0454533482936748	-0.00648466168019403	0.0157017145383905	0.0346326091959393	-0.024315165872279	0.0231909159680744	0.0135059182275886	0.00453801119383325	-0.00178109472245314	0.00566353709434869	-0.000760092926966844	-2.70075963991132e-05	0.00194780758858155	0.0194686471731761	-0.00763379273835411	0.00137317683091265	0.00135485226522296	-0.00333113290168147	-9.77329198104094e-08	1.54811648106341e-06	1.07821223447736e-08	-8.81308069809662e-10	2.29062408629838e-09
"7_HCC2935_02"	-1.68576929209491	2.39654039656178	-1.27583456712834	-0.134216382133567	-0.0477369281008154	1.39437737781402	-0.606200143812105	0.0745800430917944	-0.100306445867478	-0.652085951464087	0.145583811003962	-0.706915453386179	-0.102365929497949	0.403860301170297	0.0248254961165777	-0.193312997373957	-0.739207850006345	-0.0461388864576246	0.0381220349259065	-0.292852990474936	0.16636454634855	0.133007306976319	0.229983922872021	-0.323996062071152	-0.140649531494199	-0.021373169864101	0.330494262409648	-0.110176271092824	0.199432591158683	0.15548519429611	-0.0245493214488819	0.187453618231508	-0.25464648383491	-0.131775401443521	0.0468265619405936	-0.0141179807730365	-0.192624447872737	0.0877714043413388	0.12680250193825	0.0289474465326779	0.159716153850725	-0.00745349919345659	0.105437988487982	-0.144037204861862	-0.0280605283536888	0.0831251008807244	0.0246678277043276	-0.0416601642189696	-0.0582854950880004	0.0638208939106623	-0.00930009553979006	-0.0283257172866678	-0.0347472974542996	0.00924646469332402	0.0325120142578367	0.00738455067528025	0.0507883842146992	0.0331532279343283	0.0520202370817872	-0.0035717297535624	0.00500020244910949	0.0464015056177664	0.000869928821018995	-0.0220802075319884	-0.0838546208431065	0.00115340903616295	0.0167233257751626	-0.00579147491817145	-0.0194310960987798	-0.01051447247157	0.0139612739357647	-0.00397247278040496	0.0123897332107606	0.0270028354298603	0.0138214816868148	-0.00314643847131547	0.00863823586349914	-0.0198854114338252	0.0365507408356566	-0.00295684989684034	-0.0259434928115568	0.0170229865513176	-0.00362361602985318	-0.00893817529747604	0.0107375162139868	-0.00245814980151158	-0.00997597385484568	-0.0098889772985319	-0.00301510786705031	0.0110398382519012	0.000905915856155634	-0.00842747603498585	0.00129832109591213	0.00138081877967358	0.00137522926407446	-2.27438822344511e-05	1.02700203798087e-06	-1.41549441785503e-08	2.72531123379837e-09	-1.04254833567246e-09
"7_HCC2935_03"	-1.96605938085464	1.40865188416239	-0.962794956262726	-0.311128463383315	-0.296389294422553	0.641993533987183	0.10828871984207	-0.262455581185116	-0.34710972374227	-0.343376755257736	-0.000546447944702259	-0.487701681397399	-0.465978776304754	0.34004018748212	-0.0324073752812388	-0.0424095695184684	-0.407248857226193	-0.377913371360035	0.103015784186404	-0.345148911813135	0.166060231690554	-0.0780402268523612	0.181446709789729	-0.348363688317991	-0.29559282333798	0.217449083683215	0.246816743075006	0.115426813612408	0.0621316805130314	0.200460620446675	0.00937743358303609	0.0176287941928454	-0.200414673538306	-0.180494345678823	-0.0120142081501615	0.0773894551795147	-0.128064805264923	0.140564315821175	0.0227084310177139	0.0348869622976881	0.281655056205318	-0.0139568410123223	0.106493476501305	-0.169681228044588	-0.106457733122768	-0.113751046439422	-0.106486693262697	-0.127931162337583	-0.018174054299427	-0.0608964871793137	-0.0735837684394816	-0.0652231985979779	-0.0671397135091585	-0.109214964457742	-0.188083911672435	-0.0278540712397608	-0.0299559472574514	-0.179667459931283	0.0173774157315026	0.0953771495335346	-0.0866164933431587	0.014462761591591	0.0500737013828356	0.000907252563679256	0.0838499506118584	-0.0362582334313028	-0.0604316374100947	-0.0407291183214789	-0.0009310912686588	0.0439900051406234	0.0299266218091294	0.0496188088599204	0.00949054446448585	0.0187378775525266	-0.00370756287234926	0.015359596362091	0.0118461760017657	-0.0208722186473819	-0.0314580620305429	-0.0047852304330364	0.0127192868831352	0.00341506528486577	-0.00396708134379643	-0.00892505835467398	-0.0208678782603072	0.011663795687003	0.00562270237827736	0.00574766348669667	0.00547625659472448	-0.0083838491701613	-0.0128103712178565	0.00822742427961737	0.00121793090895603	0.00222508161545686	0.000499616050871676	3.61417625081378e-05	-1.48363098361016e-06	-6.53886364140321e-09	-1.62349742398995e-09	-1.41112986857414e-09
"8_HCC4006_01"	-0.99822650571329	1.29188762846294	0.490593330909163	-1.13388634671856	0.396895293494697	0.770598816676147	0.194552980943142	-0.237641951144493	0.155166147304821	-0.0673404608214376	0.17283565963348	-0.244457362991966	-0.160767891152798	-0.42814768397195	0.190427751649396	0.221288030494352	0.230595454524743	0.222745721498557	-0.119186597904099	-0.41418358391636	0.364612511311083	-0.193945019948555	0.152009451924244	0.175837766985874	-0.175167903671658	-0.341640530519414	-0.317195660507028	-0.019250355759159	-0.267811522191197	0.0248184539175927	-0.0746913765705112	-0.0414783529689016	0.028276677390751	-0.0656320512912554	0.153932251283035	-0.0182904217116361	0.0470510182545613	0.00632356121233159	-0.222042562065197	0.35391698954269	-0.0399343000019125	0.10073610881453	-0.0850067948121402	0.15788212836297	0.111317039033793	-0.0511676683074971	-0.0698469522458291	-0.0242113398050197	-0.0426103751433816	-0.0902199966629561	0.0329970295806816	-0.0110600606471868	0.0187093326116714	-0.16592095074058	-0.02120228038129	-0.00039024806095892	-0.00470521201746262	-0.00588849543393004	-0.0596752762743024	-0.0293216645158678	-0.00765625910158238	0.0145418146005021	0.101030244618219	0.0633076460873676	-0.0418405566395321	0.0187292620244879	0.0052583579911633	-0.0211177717159569	0.0311815852898652	0.0531627945027759	-0.0179791122925689	0.0240884769650541	0.00102355255843753	0.0121571956801336	-0.0263825807975366	0.00611480810894344	-0.0137289144267097	-0.0138575065171649	0.00490364104976271	0.00343066920217825	-0.012608516224393	0.0181324009620043	-0.000317180480752226	0.0251677401672937	0.0230616290644616	0.000541026054147074	-0.00976412333960098	-0.0127508980281135	-0.00314677688443832	0.00817745261952805	-0.00442828418683001	-0.00361733629550462	0.00559693482537563	-0.00183797107385971	-0.00121004686389836	2.34690191384133e-05	-3.51390567218468e-07	1.86192417982165e-09	1.54947039957138e-09	4.06799028822553e-09
"8_HCC4006_02"	-0.869988109892613	1.49287441179761	0.26808398191215	-1.21696293477162	0.491800668546331	0.58452191816094	0.0417555209239663	-0.286477449193185	0.226704494660243	-0.0500951020597826	0.257060689661418	-0.164162670619916	-0.0696205446867191	-0.0507593716398603	0.0894476870993999	0.328416178571251	-0.0702970753704266	0.326576459472079	-0.192593347397069	-0.143232944663609	0.338602999268464	-0.142932549218216	0.155765303010896	0.137744775283947	-0.270353073002706	-0.336975175185925	-0.360883060687417	-0.0377931721106582	-0.107574942425555	-0.029719694469987	0.046189312302927	0.0907542339575828	-0.0381784098964286	-0.128532184513958	0.20690138800056	0.0187764125730429	0.139255122556922	-0.0583420254239881	-0.196991800936413	0.264980399174079	0.0313088847500356	0.0155853375342171	-0.083183545811794	0.154257858450092	0.116851928940204	-0.0266042882127124	0.029742755530615	-0.0643395862186781	-0.0327937195820983	-0.0810602864865168	0.00450439696946793	-0.00844753366197375	0.012416330139979	-0.224968448784951	-0.00422781145315269	-0.0178174560695289	0.000468561281001307	0.0237617387133122	0.000314125389779034	0.00576557403190579	0.00792787224184924	0.00824262162009329	0.114294757497492	-0.00227887191347664	-0.0990219565235854	0.0640752725880734	0.0184322344572354	0.00662280587074089	0.0645637148741387	-0.0332069730317716	-0.0126759525720198	-0.0173988021391651	-0.00318061500314025	-0.00745681084764586	-0.011568488671539	0.00552233390069432	-0.000784639825051087	0.00490435324968708	-0.0118454419969275	-0.0152450698875592	-0.00472840304066773	-0.00446154618270102	-0.00772600583672172	0.00111170907122341	-0.0101961201689678	0.00196359401016919	0.00502687430040472	0.0177724989356825	0.00557016744081657	-0.0060221480242302	-0.00293716538495193	0.0109708807915405	-0.0104288725567552	-0.00113181839738139	0.0029423316246264	3.71945900439782e-06	2.98022288472654e-06	-2.48075170950397e-09	-4.73419848396616e-10	-1.86013705168887e-10
"8_HCC4006_03"	-0.765889798664337	0.550848235677383	0.561388108797091	-0.963518695514466	0.62624575436526	1.00826047409217	-0.662791703339916	0.0896973063929066	0.252309812620656	-0.364841371083492	0.612843756957255	-0.051926451879107	0.0409966718513498	-0.158814250010577	-0.0133834028592252	0.146496495013212	-0.0173075063391193	0.216110145547059	-0.234565140207398	0.0724399892596685	0.261273302571384	-0.500224412107429	0.0739116251078642	0.244703058644094	-0.269803896000144	-0.298235322379217	-0.472254328045347	0.0175739622915909	-0.112183365826018	0.0969448354536314	0.0999601682223711	-0.0804817748465746	0.152190181448479	-0.012730456421549	0.0764114156176661	-0.102243947556746	-0.069456953872537	0.117599685592256	-0.0921193868447173	0.255750042524249	-0.00357528068483599	0.0917313357884768	-0.0489469914267088	0.195156308997312	-0.0381043348000836	-0.0331706374591576	-0.000630299655273525	0.0561375502185769	0.0432001627437848	-0.0848121802872319	0.052098364859624	-0.0431065340581981	0.0816726893280562	-0.172175144236162	-0.0958297998200259	-0.09967266013392	-0.0145601569160977	0.107505865665023	-0.0706419432178832	0.0454225328163382	-0.0154191298319099	0.0930222282842446	-0.0879735169385134	-0.0106034481525875	0.0719588588859362	0.010255624187395	-0.0137089589318569	-0.00881798374623067	-0.0461331472316099	-0.0312961896862496	-0.0272779677518719	0.00588702368570752	0.0227582630508714	0.0058995289810183	0.00491990647435263	-0.0226565442195918	0.046427194707566	0.0318713123960341	0.00665732259111697	-0.0067450454818424	0.0255421400526301	-0.00772241946596839	0.0148969587798549	-0.0303977516945063	-0.010274531356644	-0.0076702100827949	0.00506482059420737	0.000752555867766343	-0.00917912462657195	0.000879426282285187	0.0102466836180629	-0.0129988884707728	0.00269179652967856	0.00176678224343754	-0.00312438753417167	-7.14961066731069e-06	-1.69429186344035e-06	2.11638663833313e-09	-1.62432387864133e-09	-3.13165706418692e-09
"9_HCC827_01"	-0.762155800800536	-0.816307399703619	0.190289542910264	-1.02234382072015	0.184475291787475	-0.535914968967678	0.3528910541907	-0.719278111025052	0.0296712629541188	0.57716126784532	0.127532011782242	-0.344369704614037	-0.00206281026842494	-0.540697089415101	0.078203115210342	0.0371340119579699	0.184643010245222	-0.27201312629384	0.0967895227874172	-0.639593073901281	-0.151425630224992	-0.182574481587256	0.167521725903409	0.394725578936384	-0.126573092659436	0.0355835973267642	0.0951847514017077	-0.321757829689181	0.0260120532787288	-0.385191918752234	-0.0146345363364644	0.237923392332098	-0.167319974496763	-0.0227272878853216	0.00268542182662461	0.186266969061712	0.181929106468303	-0.259171235483211	0.090778928520989	0.031259683713716	0.0641617702976202	-0.0938079283110695	0.158149888719277	0.0128003939789971	-0.178974062974783	-0.00616128549536657	-0.0198720873217619	0.149686625853859	-0.0998801765191899	0.0660410611290655	-0.0103736696067812	-0.0267536866867702	0.0291041038162706	-0.00269700906681548	-0.00803422697892012	-0.0678101139462576	-0.059083520151734	0.02061965953571	0.0839131567011832	0.0280901304343411	0.0424538968017246	0.0068660223408566	-0.0414132871076757	-0.0220401080980284	0.0438281699401854	-0.0306163260390155	-0.0116241536392425	-0.0167027748003065	-0.0189543149651705	0.00810268461598315	-0.0237938717826551	-0.0226892778872163	0.0142809731535826	0.0150052036015623	-0.0274640513142285	0.00146901625982647	0.00169725906344599	-0.0075126307590436	0.00502802788120271	-0.00676244774469737	-0.00912137751396792	-0.00528905860451277	0.00951419671944078	-0.00879509119305948	0.00369453953366721	0.00841005839258656	-0.0127151215247033	0.00789522222406368	0.0167637507029341	0.00993235864546006	0.00640978042588669	-0.00425692604827173	-0.00092599073045442	-0.000786290410089261	0.00267813002426291	1.02884221797596e-05	-5.85854027660421e-07	1.12132743719954e-09	1.70881744118021e-09	-9.32164106838534e-10
"9_HCC827_02"	-0.909451293035504	-1.98724383644296	0.764594944785665	-0.823459976967035	0.0368831537087158	-0.504255120594298	0.132498324793381	-0.61149652622663	-0.0916887925151402	0.441955539273276	-0.293141247694432	-0.131120386025901	-0.379384048644094	-0.291573133921637	-0.181807581946451	0.228756458455634	-0.0947475159087983	-0.278635769613963	-0.114466638478486	-0.339966276108802	-0.0424215538924293	-0.169919934206481	0.333021910815371	0.231594741551222	-0.474756354899644	-0.0770758201372331	0.00303847271536624	-0.26202297538915	0.0760565264166251	-0.237510897213829	-0.0381648226591807	0.215557896570184	-0.104732624946108	-0.130544655049451	0.0177325232359791	0.171691449798428	0.22096017476006	-0.176020020417395	0.164877515894146	-0.000611993785025201	0.112249287098194	-0.059148647031097	0.168618751715244	0.167207690726063	-0.221709506446825	-0.0579647533230434	0.000231559060858544	0.0325655992512848	-0.0868984354700053	0.16264216342152	0.0169600959026146	0.0735324273355581	0.00724790267669473	0.170961637530108	-0.110567405554222	-0.0193690345176955	-0.0238391017498916	0.0476531721741389	-0.0065497490251724	0.00829847443556891	0.0225945489924285	0.0340881354738819	0.0253256123162053	0.0164133378920463	-0.0384829698807235	-0.0225521250860377	-0.00891225680637087	-0.00961993882237837	0.0061755755388147	-0.0070816815169972	-0.0119633479925255	0.022366053097764	0.0025553267592201	-0.0201942637096748	0.00397010286308968	-0.00239034927237077	-0.00174860187911705	0.0120956906342517	0.00227767648035721	0.00850811595267471	0.0100604683403632	-0.000823367082843262	-0.00318412246909395	-0.0011353986501199	-0.0100643454038985	-0.00825335465361583	0.000437066154351566	-0.0174447294738789	-0.0156994074135308	-0.00230943904464985	-0.00648447720813808	-0.0044549563667155	-0.00437994063685193	-0.000329060398611386	-0.00100010994306537	-1.78130205209377e-05	-1.01145582842766e-06	2.7148217334198e-09	-3.89675161747583e-10	1.94217293266625e-10
"9_HCC827_03"	-0.630723299708614	-1.08885854492996	0.240819245052772	-1.04678369398025	0.394314822116881	-0.390220629591695	-0.149913083142121	-0.453915926871756	0.200124597482666	0.277776424256791	0.445009334288591	-0.26828689677996	0.100537497137476	-0.331530022640905	-0.184776866341412	-0.0182351088765686	-0.0159789384003684	-0.146658999931845	0.0344786041036065	-0.298401425927732	-0.250597247390446	-0.201211941426745	0.252166418458191	0.226078527783083	-0.167533960023257	0.0606140860320328	0.0251591129356072	-0.389067280055721	0.169953969056001	-0.412545193054201	0.0400782866009622	0.235343724857392	-0.260009082435322	-0.0431845747831939	0.0571072108370346	0.156155266313049	0.201451123012986	-0.159687573821101	0.126344549943252	0.0728646558487685	0.0484827445304897	-0.065740231237466	0.138766953099782	0.0772290120411205	-0.171350784404077	0.0529661602792661	-0.0314813769054547	0.158503271336467	-0.10090733132926	0.105577133485678	0.027678225316704	0.00536994605740385	0.0439495907427099	0.0726383183940956	-0.0757792543851537	0.00185401723226824	-0.0148311935332015	0.0041783059091879	0.0543336261352228	-0.00380887732197372	0.0283155193839533	0.0726614873052559	0.0188683571332792	0.00448692407144685	-0.0139303297211434	-0.03011579070904	-0.00368524826022985	-0.00157626587812027	-0.00395396985659859	0.000354348714964071	-0.00126795334712838	-0.0229472844962288	0.00670511804422306	-0.00806696955380446	0.0128729337905212	0.0168166336912842	-0.000335675025248185	0.00688253072942355	-0.00709488108235228	0.00167286078538561	-0.00721658627244748	0.00444736442501947	-0.00179519076847628	0.0147753129917111	-0.000149128450758947	-0.00172904226421908	0.010619428895114	0.000995197020003889	-0.000545865668161111	-0.00910034536132557	0.00423609925904987	0.0114518347376259	0.00454743144945975	0.00219631080246078	-0.00127602490761156	9.15336897144181e-06	2.3117829235066e-06	-6.66952853815941e-09	-1.48932461041113e-09	1.19664904177212e-10
"11_NCI-H1299_01"	2.07766903025416	-1.6653000001465	-0.460862529029481	0.903954735936878	-1.17354710114776	0.248025447474907	-0.316814017261728	-0.723070014238644	0.504300722689972	0.386207962520157	-0.322328361066047	-0.315143472064684	0.177692595967413	-0.0818524050361518	0.185263486336513	0.119145220864878	-0.039491059990249	0.223902118736525	-0.377725186698052	-0.559988925085134	0.243779687619606	-0.0429905276301213	0.317983246592	0.0903926679652189	0.24023510839519	0.121171663573319	-0.13130541000062	0.0106288405238228	0.241305088985839	0.0907448222581657	-0.210970126457007	-0.346603582105144	-0.0143420791838021	0.172958817474262	0.195901673535188	-0.258734368774805	0.0515436913444841	-0.107534085991327	-0.108334450768492	0.104524402682405	-0.116846871503135	-0.282748017207345	0.0594720157373046	-0.134411414534734	-0.0754819666640313	-0.0341836490292238	-0.0856652669682267	0.0293571934499247	-0.00194717728039272	0.0138254479801419	0.0262523752926201	-0.129458189262088	0.0010045152582175	-0.0562781083469883	-0.00011308539256666	-0.00247894180601514	0.0715428340635199	0.0705300882883216	-0.0212551055950509	-0.000937074063684552	0.0155570004474175	-0.0166243703235837	-0.00848060787485007	0.0188619892561559	0.0238787384115853	0.043600567519051	-0.0334644248241524	-0.0104222223991963	-0.0462099203062878	-0.00957422996555661	0.0195493373721941	0.0168482883577952	-0.0164848695576928	-0.00267159355630148	-0.00570190965858917	-0.00975175253156235	-0.00339045707879286	0.000821710303454822	0.00968312277560461	-0.013236093969373	-0.000661558588731801	0.0112130504700855	0.0149142723245563	-0.00618334927860715	-0.0116859759117248	-0.000906668710436048	0.0141302649788028	0.00278989075956621	0.00385910081723257	0.0127636214783895	-0.00330048890235739	-0.000282602908302371	0.00411047619588291	0.00539046677036886	0.00175960827185813	-4.73093320838505e-05	2.19314601610752e-06	-1.28696518913546e-08	-1.63143477701946e-09	-5.49503421045284e-10
