"13D_NCI-H1395_3"	"32D_NCI-H1944_3"	"23D_NCI-H1666_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"14D_NCI-H1435_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"26D_NCI-H1734_3"	"25D_NCI-H1703_2"	"52D_NCI-H460_2"	"20D_NCI-H1648_3"	"31D_NCI-H1838_3"	"35D_NCI-H2009_3"	"47D_NCI-H2347_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"49D_NCI-H292_2"	"04D_Calu1_2"	"33D_NCI-H1975_3"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"59D_SK-LU-1_3"	"56D_NCI-H838_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"06D_Calu6_3"	"48D_NCI-H2405_3"	"27D_NCI-H1755_3"	"58D_RERF-LC-MS_3"	"29D_NCI-H1792_3"	"30D_NCI-H1793_3"	"37D_NCI-H2030_3"	"02D_A549_3"	"36D_NCI-H2023_3"	"57D_PC9_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"09D_HCC827_3"	"12D_NCI-H1373_3"	"05D_Calu3_3"	"24D_NCI-H1693_3"	"21D_NCI-H1650_3"	"39D_NCI-H2085_3"	"16D_NCI-H1563_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"50D_NCI-H3122_3"	"46D_NCI-H2342_3"	"17D_NCI-H1568_3"	"42D_NCI-H2126_3"
"ENSG00000135049.15"	0.923706739569144	1.23786322248497	0.996112742975597	1.26676168190818	0.858741828721093	1.46590348044315	1.04580364187486	0.831342448520809	1.18102140325011	1.37553437351806	1.05686760090297	1.07563514536564	1.42084830593939	0.554993764410309	1.16285246582811	1.06215417436252	0.340223902592862	0.651506916686893	1.10120481802757	0.874097128153859	1.12855253709268	1.16366212938852	0.427448338393915	0.675665066701161	0.478159930329226	0.957403721430058	1.42012947580003	1.13531143152818	1.37967612481178	0.432041674929629	1.57342837562115	1.29040728133189	1.37976860334815	1.01900190864703	0.836726487170398	0.660480700126857	1.5505047611213	1.01280925591385	1.71815291036835	0.946725096343956	1.41261359852165	1.34516447685368	0.934091954568798	1.42181912466489	0.878411034124979	1.43547124717563	1.12961170041353	1.29544923591648	1.53449288359423	1.30075814177839	1.37104027784818	1.1082978860634	1.26845966601961	1.23633865979804	1.04173115768783	1.16374560579495	1.09157751451988	1.43889951809129	1.22693590953942	1.21967363355719
"ENSG00000092199.17"	0.60603938338267	1.0234726282913	1.09625335975939	0.916003808535281	1.01374041696868	0.839405213039891	0.923829122457104	0.682701171080622	1.05714593404065	0.904855907063368	0.731753530570115	0.439415940800325	0.987675581876413	0.933356189203684	1.13905755816006	0.94830366405457	1.03872904525102	0.74923794007237	0.788518431260246	0.359782022558814	0.622950483225895	0.765572049561122	0.751567627602522	0.752540086971352	0.84383585697556	0.848677992519069	0.626554991926107	1.03653838336921	0.257706775719154	1.09042735787639	0.912613351609574	1.00196493776327	1.10552841233851	1.15349329701786	0.958595637997468	0.92653677973005	0.980370440213561	1.3633778159966	1.07478341174607	1.10339655675737	1.19377414523164	0.820493695074587	0.883808326182281	1.23151099547807	1.20162276566683	1.13080068999433	1.21249399866195	1.20163923269303	1.22657220048419	0.59911212660914	1.29356637345284	1.18476817625117	1.11824233856618	1.38610302144375	0.997875253589426	1.07917605046737	1.02642504900251	1.0475250833045	1.07452431925389	0.959852540800731
"ENSG00000164327.12"	0.636203769670539	1.4228093586936	0.937895817796405	1.21035798856479	1.11681038078418	1.01018313259171	0.401549053969803	0.951258061450064	0.991699703337619	0.775597940428817	0.593004421550995	0.377562998126309	0.56686735750592	0.544380820104058	0.73457373148998	1.15825890088398	0.94566660220827	0.74923794007237	0.931960590371964	0.703639764572585	0.732944840795646	0.662894639037096	0.832875859808412	0.964126297677731	0.916350386875305	0.751530876415453	1.13529681885101	0.679881099951152	0.394256432240492	0.584975735439213	1.28759457462368	0.817827691571345	1.18875993331574	1.13355107292734	0.867138522970095	1.12744834658639	0.912846924977075	1.57945998488934	0.886144412319271	1.08452069018257	1.12466980241574	0.890757275776116	1.2347562993366	1.20864893094143	1.28620143048181	1.24330011201925	1.32804829965586	1.37774672065508	1.11761790677451	1.23767116875355	1.44297583178329	0.951604909736561	1.33669852373845	1.36906414420427	0.855811633001086	0.838703198823982	1.16052301279994	1.03711725645642	0.532824061178471	1.15547616870925
"ENSG00000104067.16"	0.758324964105857	1.06981577596839	0.852495987360484	1.13897546059141	0.99544401305406	1.22913549455519	0.977895860490499	0.659238274600278	0.911738213013536	0.967762104321593	0.279056003340656	0.683824996002989	0.719258883557869	0.845980037277504	1.31079441149993	1.1261689501697	0.93993742308137	0.735130505020917	0.706030435794536	0.846851687529707	0.252295013551992	0.978169446855526	1.20613236101388	1.0157912474491	0.697792081052815	0.813597893923965	0.946111161302507	0.604367501422368	0.905614432159057	0.978828558268433	1.28097362115061	0.792268793217867	1.00357839128952	1.24398450688822	1.16718863525124	1.02631117630305	1.17466444385308	1.25196997523628	1.37158874451167	1.04430273725862	1.3461775989244	1.0763264457962	1.13943479684174	1.19189217364415	1.33372495340987	1.27181068952815	1.29005645869727	1.03064404084943	1.25311822687425	1.36569881634446	1.53059715703575	1.04611100025836	1.07301280049806	1.57068808319477	1.04951592943042	1.18074111010994	1.51263402487387	1.11369615724392	1.22040882631944	1.26357764032487
"ENSG00000107771.16"	0.749964233542725	0.980233620944452	0.962103222089361	0.769145117603745	0.828409216566515	1.17793199032789	0.806326010495152	0.760289615918365	1.08448204638566	0.910794399767447	1.00031661367276	0.758892102278337	0.277887900221279	0.975260654326708	0.777157430487539	0.925047226666847	0.609421437725276	0.922568237810746	0.70900914870937	1.01470253878967	0.563540480277052	0.73349655554127	0.898461783734954	1.00979339181268	0.948861902489085	1.21998554090073	1.00723541217159	1.17385186268028	0.338424390711718	0.92538494648775	0.896683730735277	0.791747126159201	0.953995901947548	1.305472940358	1.28045858040745	1.43781567508284	1.00741598228862	0.927756474413556	1.04545081297902	1.06281570673546	1.19655304526323	0.953681974137221	1.26303265593083	1.14898846320104	1.44270927631159	0.707235954209924	0.84784975473377	1.14698220444625	1.04397348894351	1.35977438910594	1.49804626995475	0.819801734869447	1.14314959592196	1.10534091540791	1.13492977795878	1.01830933687108	0.990913974056148	1.28694081319592	0.972983824142295	0.928530662385896
"ENSG00000065559.14"	0.857879864222806	1.02355602279201	0.762999296523877	0.949912129255673	0.836628274739188	0.826424700912538	1.28455468680274	1.03675796613813	0.822129242628091	0.882282591035557	0.852600913136396	0	0.420142160060707	0.801156521125051	1.28457457996793	0.870788128251504	0.449901562292427	0.69267232698507	0.94942041303645	0.978507537544693	0.571582077453056	0.822232493797467	0.838996702484727	0.761570513406663	0.921463698561858	1.0203786675329	1.03671712513291	0.606168161332911	0.814878129066683	0.50266672561735	1.16442173440801	0.871654428617677	1.14806549568925	1.33307998810683	1.48814506641183	1.00983733744553	1.0176618799426	0.692002984813628	1.23699287009435	1.05406440461828	1.2228060443102	0.703653211842924	0.930759008645505	1.01196863561139	1.61121779787364	1.18960700254721	0.741891369865454	1.03092332887984	0.985056815490603	1.2154364873842	1.52836322671972	1.1706621585792	1.26463786654901	1.14202336149938	0.909428729921858	1.10551221015453	1.10998730494328	1.1596300503521	0.949391602491128	1.00674912868984
"ENSG00000135749.18"	1.327872730054	1.24650003488822	1.30972450205728	1.26362192083037	0.838713110756994	0.728760651510491	1.04571972830919	1.04571887668957	0.705163451848267	0.368644662171036	0.412233825228244	0.357213081971415	0.976728295716184	0.547258099720618	1.05167556291295	1.07696798386723	0.74114773802378	0.897551592072512	0.91286580813047	1.22438238882377	0.978008605912884	0.31372635254551	0.859594603334706	1.06181143581958	0.88279719423846	1.33130518730246	1.35538577872408	0.971604134831243	0.24223159602487	0.670937275080716	0.981209418812128	0.75680500958675	0.87330174848356	1.3169444767761	1.0589047075333	1.24467040529354	1.44490413674954	1.14265957630425	1.50648060441962	1.34932263038835	1.5794940377619	1.32002716864683	1.48710307294992	1.21228531361357	0.683534192499817	1.00285991310729	1.23416363042458	1.69063605042606	1.11895817912963	1.14831847425307	1.509140320421	1.51522665558433	1.58016225443003	1.23533257471636	1.00421676817998	1.36668439759586	1.24953429012653	1.15261851738985	0.752454965418386	0.655673936417437
"ENSG00000010017.12"	1.10319220143545	0.914573315876327	1.05914876533116	0.844637798465751	1.02551834745511	1.51028587549363	1.09599908232423	1.09341445357179	0.968350416428173	0.863331619541692	1.21501930282501	1.00185020994055	0.420142160060707	0.778470569002576	0.955548737614054	0.802797796928961	0.790262500558082	0.659302389692194	0.485454286618942	0.601053053103426	0.809276682796367	0.725622217364089	0.861607082388742	0.978719347066811	0.474110377716096	0.776270356802641	1.07323905093618	1.05619127214264	1.77214945986232	0.825821704498003	1.11507242468811	1.17934826214337	1.14068185773765	0.784836392073665	0.820015942466565	1.10080512747465	1.11433602188761	1.15722680023994	1.21230484356886	1.05343597708528	0.607031705822267	0.878701119486822	1.1344542131666	1.17936067226803	1.05649882979848	0.793004295051534	0.894066931279669	0.846656438705859	1.47504914420742	1.00069742007832	1.15129606421841	1.19555113959333	1.22314720755731	1.57609322902508	1.11269796558063	1.06277912097048	1.21609919446353	1.41102968687604	1.15306015274071	1.14999028257942
"ENSG00000005483.20"	0.975104849210686	0.695132992762929	1.01450755648711	1.03086785340057	0.913655898003749	1.02792777824384	1.39696074915629	1.18506140538783	1.01012574660126	1.06315540112303	1.0136852285064	0.593014026966119	0.80463674180312	1.05037753440887	0.635521983867793	0.8463261153056	0.878854867169277	0.511522211077064	0.723889040382369	0.772686061803778	0.599883329384562	0.833047162357885	0.708509887720217	0.990813061340615	0.560430298958359	0.56731085914926	1.06785790721814	0.920465588611533	1.37551867263657	1.41214684050413	1.14630500714487	0.858649031326058	1.14928017563639	1.07568372644928	1.23506185599484	1.1369676576102	1.09236911785419	1.01687111533496	1.4224741774057	0.972635063819383	0.873504634685911	0.837976095689791	0.811440860860626	1.19886050211021	1.21937919614561	1.02287799184103	1.24216808639495	0.778239509170648	1.19908431089794	1.09640452993781	1.36823683394859	1.03169541488493	1.1988630580785	1.56911359358653	1.6795915919503	1.17296140771491	1.10933439182122	1.22596751678346	0.954276050263479	1.47283664799625
"ENSG00000185658.13"	1.57897711433159	1.06514239734862	1.01010974479019	1.14136416115856	1.2739564961314	1.23672279374835	1.18238742014427	1.45620959758758	0.795901711112836	0.878269039759045	1.03299746773338	0.777836996365527	0.43325460787916	0.976214139667434	0.709673351804998	1.03432962419743	0.864967396440234	0.853205677912821	0.820960310497957	0.829147347478015	1.28147714195849	0.772103362555296	0.934349271082646	0.890709852506169	1.11164759833624	0.684238751119262	0.995726604187456	1.03587081585306	1.31675194159547	1.19706058572824	1.08081519059286	1.35438215262009	1.14461564466817	1.03398214490146	1.14421298219182	0.931457506215804	1.0083394105328	0.991972189045464	1.0705142021927	1.08261250355349	0.996532312968868	1.3160028005549	1.26193699274182	0.90697397406843	1.26270674020904	0.841329301418164	1.09383905054194	0.865940504284831	1.47041722968289	1.15140331162303	1.42775979689833	1.36411756927963	1.63125171992558	1.61181278154668	1.28943228864006	0.947195160302808	1.39006101379086	1.70119916722994	1.38595272429892	1.39602060124913
"ENSG00000161813.21"	1.52460677237219	1.10971451898333	1.18664693373246	1.02013711223224	1.12368823260927	1.1941146193665	1.02588728930151	1.23505355062118	1.03364551753301	1.31141800224787	1.31647835325983	0.777836996365527	0.725893536642298	0.99894455885986	0.81669374824252	0.92236008544422	0.883238407965741	0.69267232698507	1.02818897358788	0.718622006723829	1.04145195627565	0.822216947137055	0.585736977437788	0.978541516017541	0.21882586027361	0.831492045956633	0.98760563833515	1.19552700254866	0.970620842235255	1.19488716759079	1.03664459026789	1.25100243412347	1.29530349656715	1.39321102020119	1.17333801702861	0.983991893953283	1.43735828640728	1.27652930514236	1.28884461039944	0.771092513414487	1.22048732900543	1.18231479688949	1.40723623195221	1.12272937293206	1.20734244798352	1.23599021533666	1.0767474887377	0.650987069783641	1.60594207516863	1.18704714777406	1.472493633038	1.00130721029497	1.49205152161975	1.63212593203851	1.14349669845764	1.18818317193478	1.34108026169085	1.72856589780486	1.12172616711708	1.45503646317017
"ENSG00000135387.20"	0.992181767279367	0.908887699018278	0.790080264861598	0.756473524381761	0.985089567537567	0.884015047322335	0.993106089197112	0.77164764532343	1.01098002892745	1.12200704288573	1.05125811840339	0.627891281930608	0.645772111719314	0.498876112800455	0.81669374824252	0.761485894162624	0.792430261696768	0.56737402484943	0.578713414612679	1.60164760248914	1.00088046979685	0.804533857512069	0.781179607394027	0.938575296871142	0.368867230677658	1.12639833926571	1.0373900879059	1.31165503862342	1.48345782119237	1.36969188318501	0.798903464328359	0.959390281475812	1.16669256361065	1.30783706065217	1.27813832637603	1.16132078825434	1.22035648346442	1.25359527995812	1.13998622212554	0.94122397883908	1.24111718257609	0.878881258542761	1.18121522100425	1.08287805523516	0.910904027537285	1.06614455167229	1.02072365057018	1.01049610099998	1.13545495033917	1.23673628285394	1.08656383006788	1.22330303469091	0.883940762006752	1.21325624512938	1.24168566048276	1.16471003132743	1.28146310422864	1.3286672736864	1.26336930114484	1.18288209031453
"ENSG00000151466.11"	1.54820015572594	1.08244037672014	0.776718698125893	0.882439420931543	0.871902924068656	0.588988751738407	0.819765836701178	0.940924458552697	0.943725930882147	0.781703751048012	0.993755058857384	0.785675412131029	0.799109318935826	0.535473367088481	0.882486440101052	0.969688188207515	1.15996104166025	0.792451622934515	0.986879807439053	0.78619108813135	1.25143184641986	0.95837590488148	0.780122940462494	0.990120862274346	0.222472253030951	1.11514154506003	0.986674435525012	1.02534255100578	1.51488984981838	1.56601761182844	0.893060572319256	1.02656840360143	0.62635323049683	1.45180316371698	1.17536763866863	1.26406936165211	1.20270649867666	1.27450161487134	0.779097794876115	0.772951641140917	1.07347828191624	1.04093274193891	0.986294643797002	1.32630237974177	1.09235145553334	1.19826292633184	1.22246610993826	1.18025803912336	1.21266482183613	1.01800203882781	1.5171231289292	1.19271842632438	1.4368055027629	1.33365132941136	0.789143262526161	1.2538912916166	1.38295236553265	0.927616896964613	1.24298539839349	1.26848647322506
"ENSG00000156958.14"	1.10846482062342	0.930843142571833	0.956517322168191	0.882439420931543	0.758779163497764	1.04223694208478	0.766388781390223	0.731191674092575	0.840370715114568	0.763658158028076	0.855119890814097	0.357213081971415	1.13727115250151	0.922722594230646	1.07376669023362	1.08053768245008	0.80721604378383	0.932068961104709	0.830012824894907	0.92491701475487	0.612208235407447	0.917234044014498	1.04587982175349	0.884241281740843	0.633815840625593	0.997571457326856	0.800959274418129	0.92133614898845	0.968349892078359	1.31993433696791	1.16364230182636	1.14062416014221	0.971966291731639	1.36750209107984	1.28336832630191	1.5190307523155	1.30025621869016	1.55650794871334	1.34882352815483	1.33030863789134	1.00744771089728	0.82904283272806	0.678257661696974	0.515280920858372	0.979992992659854	0.949826028521079	1.04722601063878	1.26086554670409	1.17597592534629	1.15563729421903	1.39970196836256	1.04929681659276	1.41465761572473	1.15874302977835	1.15717938291839	0.986749454545413	0.954983165131671	1.17028645979767	0.869841819300019	1.0642763337712
"ENSG00000204217.13"	0.949609939952203	0.82721579113781	0.972824306939978	0.531429258396836	1.05141031672448	0.605327783955549	0.998347577723518	0.978310599990486	0.85484632199785	0.96459026931969	0.99714966293778	0.627891281930608	0.661326612395732	0.681710636029228	0.637813872216474	1.0181344371312	0.866350236336162	0.503359922735314	0.877015431254646	0.661522589688178	1.17070351151523	0.827376584249399	1.11126999133978	1.21057335014122	0.918549182093959	0.604573573348762	0.731272197649718	1.22926621176822	1.32221474239725	1.20823577964444	1.46106530116196	1.03174563142072	1.19689111747674	1.49582899796693	1.21951743429165	1.22467358491664	1.2207175177858	1.34568934736573	1.08910563732992	1.29841750389836	1.04694089549539	0.887069599000882	0.826358786392625	1.08616834658334	1.08996877569972	0.778318357333631	1.08637167172052	1.37415032748627	1.30616748564487	1.29612006482937	1.52715104790469	1.30572925860253	1.18493086268003	1.39980625897571	0.809359745511022	1.23272014110194	1.10023496559058	1.18306856490699	0.981916898056616	0.570388246000068
"ENSG00000145216.15"	1.00978504928882	0.825219756285305	0.954240682806075	0.908194812674485	0.886543830151142	1.08305945703452	0.892078069733167	1.02371358604443	0.937178308922497	0.758334085703248	0.921229499423566	1.05939804417798	0.43325460787916	1.03511233655376	1.224653836462	0.894357463406988	0.965556512651722	0.56737402484943	0.685471242974832	1.04124855591615	0.90117570196033	1.06979256047743	0.817874985448945	1.10993915824485	0.750323855581714	0.950794450727018	0.930550547314014	0.994344852774966	0.3955353713304	1.21239721945601	0.938649508520517	0.89185906694799	1.37186761741487	1.16974955352989	0.902351889745481	0.965505743081781	1.03000205868201	1.30612871137097	1.14012325965723	1.0016054285711	0.903741528780785	0.985515489319453	0.847024272902017	1.18709157610909	1.15355862470444	1.15573089059022	1.06850622648574	1.16333891259593	1.58696709980257	1.00502486094522	1.70565190332525	1.32508765921918	1.43738181231687	1.31616090185348	1.17727507415246	1.0349991186098	0.808591113168012	1.29732561681359	0.941019084959133	1.16472735642867
"ENSG00000175582.19"	1.47632683933593	0.708593700007118	1.0796096312507	0.986442490748827	0.664686200285724	0.904697825750985	0.903081860096613	0.641544924969108	1.00382631331154	0.955989402706701	1.1334686086577	0.673891024345523	0.856901788810058	0.886607064754005	0.871314574361916	0.813602074331803	1.00684364881834	0.320856112563349	0.833927258041654	0.744461517192651	0.812355493591828	0.852322489693605	1.10648564792173	0.951065224446857	1.04115780867738	1.13264700228548	0.931229075888544	1.2088007421716	0.718519673272653	1.38932437886485	1.20195410597092	1.04472845593779	1.09460491216628	1.28501293213166	1.12165750911157	1.24488546092595	0.949511290343781	1.0433495997569	1.24173571619357	1.10724245084501	0.898271014995329	0.850220379305664	1.22620556220806	1.11110345945577	1.15329267138285	1.35304221882139	1.1108544881462	1.16469272099701	1.14902700705154	1.31282458507994	1.34391233051462	1.48999311960441	1.42833959957959	1.21854068687317	1.26850565154018	0.930292789684818	0.946470272872357	1.37657744529536	1.18996813561036	1.47641288212731
