"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"54D_NCI-H522_3"	"01D_A427_3"	"06D_Calu6_3"	"53D_NCI-H520_2"	"45D_NCI-H23_3"	"11D_NCI-H1299_3"	"25D_NCI-H1703_2"	"16D_NCI-H1563_3"	"59D_SK-LU-1_3"	"37D_NCI-H2030_3"	"30D_NCI-H1793_3"	"43D_NCI-H2228_3"	"56D_NCI-H838_3"	"58D_RERF-LC-MS_3"	"27D_NCI-H1755_3"	"29D_NCI-H1792_3"	"04D_Calu1_2"	"12D_NCI-H1373_3"	"35D_NCI-H2009_3"	"05D_Calu3_3"	"48D_NCI-H2405_3"	"21D_NCI-H1650_3"	"08D_HCC4006_3"	"33D_NCI-H1975_3"	"44D_NCI-H2291_3"	"40D_NCI-H2087_3"	"09D_HCC827_3"	"20D_NCI-H1648_3"	"55D_NCI-H820_3"	"31D_NCI-H1838_3"	"47D_NCI-H2347_3"	"51D_NCI-H441_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"14D_NCI-H1435_3"	"26D_NCI-H1734_3"	"23D_NCI-H1666_3"	"18D_NCI-H1573_3"	"50D_NCI-H3122_3"	"17D_NCI-H1568_3"	"24D_NCI-H1693_3"	"39D_NCI-H2085_3"	"42D_NCI-H2126_3"	"46D_NCI-H2342_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"49D_NCI-H292_2"	"57D_PC9_3"	"52D_NCI-H460_2"	"02D_A549_3"	"22D_NCI-H1651_3"	"13D_NCI-H1395_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"19D_NCI-H1623_3"	"32D_NCI-H1944_3"	"36D_NCI-H2023_3"
"ENSG00000229119.3"	2.13398956178802	2.18967402642479	2.2019961074668	2.20993694603611	2.34384103938316	2.41358534786613	2.44371454773322	2.3604671333184	2.37460339854008	2.24098324862706	1.85695657138265	2.23622994782503	2.11318084798503	2.20511714387838	2.14895144427335	2.16689560381526	2.26207897034496	2.21046815187551	2.42611695190151	2.23507223573163	2.33867070627172	2.13080452430534	2.11678999030832	2.10512039663251	2.07469993434975	2.02760750375543	2.17812448410108	2.29231440946924	2.32232940074269	2.45974632799024	2.27805160294962	1.98227346667093	2.22828654148996	2.41563500548594	2.26807946380943	1.86411500398147	2.34485929286931	2.26292122882564	2.01531958279022	2.29885580029763	2.41109700857684	2.28476594769174	2.35112565822607	2.1592264924348	2.24754127579247	2.41654911324126	2.10947568630148	2.26714822524192	2.13518931370887	2.32438988774807	2.25814263006051	2.42772577877847	2.31252680485088	2.23794639028218	2.32167573226758	2.44431137548441	2.5420857871881	2.16590639573816	2.34069303838416	2.22169081337279
"ENSG00000229638.1"	2.37332266807198	2.32348911097062	2.3154171532913	2.2933914861305	2.28122720521961	2.60043124006218	2.47475264814804	2.1642196152048	2.43085628943254	2.33719326881747	2.16438682826064	2.24657446249799	2.31452926793616	2.15850373202907	2.16502967422064	2.17841373853674	2.25753998257739	2.17512633460662	2.53670479844398	2.15471683209579	2.37628802887195	2.17697240393435	2.19775667620009	2.21523993597412	2.13606452736372	2.10970113693884	2.16893226524247	2.06198585972189	2.39305556865131	2.37626057767258	2.35271558294872	2.13630437747546	2.23258261302555	2.33992608508742	2.13559396621199	1.92881842382214	2.0049755551294	2.24447980547218	2.2078819204989	2.48800368721087	2.47255766218086	2.47871869107762	2.56508879852996	2.39303098431587	2.22503182696144	2.10144039856188	2.17728623372099	2.09587068043718	2.0153996334192	2.41555779218311	2.29716656990145	2.5445623145843	2.44438015031378	2.01655773045224	2.46776569503015	2.47610737899889	2.66777467525144	2.1792683869623	2.35014411890003	2.12730599788692
"ENSG00000227008.2"	2.35830587949439	2.1951663306173	2.17462895703445	2.26463468046722	2.31439088686407	2.4806406124263	2.4987196027396	2.11201211338009	2.21121096600649	2.47668658947615	2.04225487739928	1.95109458583247	1.99386303126711	2.11535210196834	2.14620279468038	2.01190954485851	2.07236820946918	2.37890894403046	2.36960983183184	2.20932733916964	2.40814455963558	2.21769643109747	2.24417157616399	2.13719864132052	2.18970812697892	2.15947440388775	2.31040078436528	2.42948525112069	2.32146764651227	2.31773420992282	2.28447155795206	2.18606656236029	1.87162267260046	2.16047934607835	2.09298192911687	1.84762277807322	1.9016432567179	2.15148748295418	2.04683711377185	2.44967268964505	2.51567093745897	2.27744711639138	2.26059170071068	2.14560818442282	2.1770656161117	2.08417270791842	2.24701011814744	2.43345202537399	1.92035385342734	2.44012144302976	2.49504441747256	2.5375643652112	2.31635725926361	2.16969589559293	2.13994986365318	2.40690308719904	2.45495883281069	2.02604880221647	2.26193102874339	2.25494635650303
"ENSG00000138326.19"	2.29460808527328	2.14278747751767	2.12226128010687	2.27285743114699	2.26968061066303	2.50587537113506	2.46757562753559	2.11999987173039	2.22763358709719	2.40676093213904	2.06603695014413	1.92534248996572	2.00992898980492	2.19065593944536	2.13149817065344	2.0124730437298	2.09444126876414	2.41062092665112	2.39543676840851	2.18701259369602	2.4082981120848	2.29682427358773	2.31242740454012	2.1625633665465	2.20419079068408	2.20719097279528	2.33813581842867	2.40096503335866	2.31318523751514	2.33598257790023	2.33881424106979	2.16580888694698	1.94043638081229	2.1939256612354	2.11959252866255	1.88995131581471	1.98718916165826	2.19678406471282	2.04296692927594	2.50821375857727	2.48221133041797	2.31944252907497	2.27980268495039	2.13079171391671	2.17038680400868	2.16333654540288	2.30330577213569	2.48542551012396	1.99044109666697	2.34312949913625	2.53696730701864	2.46835646374132	2.35043698204191	2.20968003928469	2.17479696927215	2.43361120500643	2.47780335311289	2.09840709077763	2.30060647377169	2.31524763815529
"ENSG00000164587.12"	2.19878991519784	2.20721606287186	2.19339575520089	2.06275406084142	2.36823361640736	2.38347162749864	2.40071012207463	2.06952803590222	2.39837283346735	2.25288271880755	2.18335047821806	2.11417057245504	2.00524748902604	2.30215478276047	2.29814586021621	2.1083670901849	2.37504297936196	2.18948200832711	2.20926379642301	2.2459897709477	2.2331750442847	2.18890028962367	2.19419796889869	2.26007524308736	2.16240867193029	2.20134539698406	2.30224029113149	2.06995071261576	2.30008328264597	2.37000777107668	2.55856796532627	2.26618394021061	1.88671050977388	2.24103052917159	2.14886539266683	1.8335766221201	1.90727782154567	1.84839676681612	1.90566609525872	2.64542523368349	2.28265984243682	2.26391801264568	2.20564044451626	2.29054501214321	2.28302653775471	2.11374356241568	2.1875514859	2.13428888455938	2.22092534044088	2.27458411077934	2.35616526711907	2.42019650278938	2.24605113091653	2.14200837223147	2.14820805315692	2.18390792050828	2.363473395216	2.01623797421107	2.1959587741802	2.07392478727208
"ENSG00000132507.17"	2.2227437291172	2.16780789704207	2.09909317248398	1.83191634960281	2.25197677531806	2.44054307239644	2.25413372426629	2.40838021958812	2.48985336686501	2.43880552553023	1.78038747309583	1.99586980855854	2.3241923255363	2.38560437789825	1.97003854128767	2.31265010002744	2.25599086721675	1.76193831549457	1.97112553298966	2.35828796631719	2.29488547358117	2.47589100453357	2.12826345617388	2.20318355469161	2.24979866992856	2.2614170943112	2.34961681003217	2.15969845994499	2.4199264588345	2.55061915193	2.25927559412798	2.47519471983353	2.22145519078866	2.06798237148701	2.32395419866335	2.03360833109841	2.19229021302714	2.04658307964524	2.11966663269167	2.13884556981596	2.14799517639007	2.15251590185246	2.1158563861336	2.28769746051848	2.3738358478561	2.16603078018235	2.01766885224331	2.29747275918592	2.11262530374443	2.40970713151028	2.49379012041357	2.4664274853958	2.45715306729481	2.08100959670251	2.28379454712526	2.17531354400341	2.43326920521248	2.17262886887787	2.12824286680507	2.19381316989516
"ENSG00000277957.1"	2.39435451939335	2.37320562750761	2.34818764554611	1.96048221759065	2.21831982627687	2.58584657084702	2.40083557481172	2.49248189017684	2.57741924325881	2.44301298348459	2.02145118082705	2.02836099722812	2.35803590338753	2.1447247798772	2.05014827472043	2.34250759106845	2.33574709553525	1.98620040662831	2.09435448851794	2.40100162995972	2.2526767864417	2.30744938729138	2.03515133669309	2.11558245696069	2.14335146211181	2.34049924757371	2.54436329089798	2.22780111204687	2.38037220174686	2.58905383797279	2.25941723623125	2.36194153705903	2.27084438153154	2.1485116445981	2.3027850686959	2.102612241252	2.18400008738706	2.15537911296292	2.16969907671113	2.20305888723334	2.02179257552451	2.28442179271429	2.11235499381073	2.38535404996161	2.31747129578725	2.13826235516942	2.00096898194477	2.17246752461898	2.20529873797789	2.28080334266516	2.24667689091774	2.63293650939093	2.47145235696815	2.27512023388574	2.12654221239698	2.16245615792358	2.54475563683576	2.03526267621386	2.15666424050707	2.2069399203858
"ENSG00000108561.8"	2.17687873988724	2.04300077265634	1.99160799824745	1.92713414910714	2.47868916351721	2.51387684341792	2.45943819184435	2.56214756633219	2.68580469915886	2.64515895296922	1.99368245640189	1.8027208607349	2.26484345966603	2.21718449440238	1.91791998406126	2.23975732395859	2.37598771823257	1.78770236388989	2.45395079547135	2.36455466419242	2.22600311971772	2.12164010730925	1.94980629121324	2.159475412252	2.08163661545996	2.1185905822512	2.41952933839414	1.93843362358861	2.42162057275337	2.53212630622223	2.29689667157512	2.51327770564623	2.31572711116748	2.00559506152949	2.17840321735051	1.88521745368956	2.10944886586804	2.10072464064761	1.9643331649549	2.11952003809949	2.14427052244478	2.1837430900785	2.09373931525618	2.26607521212515	2.36635307506861	2.11252311624204	2.26395295677394	2.32322727150668	2.10922980450127	2.49673925846402	2.61140507812358	2.7232236549743	2.60985814282851	2.32543623745278	2.38162056789055	2.26668676170986	2.66340764075395	2.09682933072141	2.41944648800415	2.25467461065946
"ENSG00000237550.5"	2.46514431808253	2.40419996476278	2.40899240187683	2.06241237615062	2.46951280609324	2.29515370635591	2.30544464256901	2.15608105723421	2.60341378102863	2.48518684965684	2.32595615800591	2.23555746405449	2.04915348594726	2.1922769265439	2.19737653236821	2.20596296649194	2.32337866009609	2.38248179776367	2.43456233745407	2.41717226886925	2.6627616754111	2.38239887708453	2.13435584286946	1.67228368544611	2.09468358463843	2.2815663986968	2.36769263593959	2.31792632333882	2.21232050498824	2.60170219419558	2.30912220487823	2.40182610262877	2.36051658462904	2.41937285430416	2.42566908322338	1.67955146859593	1.82194128662784	2.14699757990131	2.07809614140171	2.34681336625738	2.44700117792859	2.3026740018549	2.52354176150851	1.998032730187	2.34208005475167	2.16727159051979	2.03729121651736	2.41976696661995	1.99380439884943	2.52342439142272	2.51254906322228	2.41798745774767	2.28657688431738	2.08919118274558	2.43222627206965	2.18604184511267	2.49823421515126	1.98312318827462	2.38721695912787	2.16003803612797
"ENSG00000175061.17"	2.38875711625756	2.39000481826776	2.45649350491268	1.80202861674582	2.57612551783942	2.74005943485618	2.46662388640528	2.19236299491865	2.47993618206121	2.48020610920302	2.17670454255387	2.16289936961832	2.06246982503946	2.35084496710519	2.05286699266616	2.42239763311983	2.27490789447627	2.17715559423221	2.0691653057645	2.23154711680622	2.41245620614348	2.20801328057181	1.91674390508393	1.93908288705575	2.08131903161577	2.19136815231481	2.58782469303018	2.15054502034627	2.4652952041927	2.55844863735724	2.36642230458589	2.34536243256552	2.46707589592962	2.13648286374344	2.30183609761562	1.94808215754403	2.12792530696455	1.9926576263236	2.20883410496622	2.49703180646884	2.49292074436334	2.28189864935977	2.06296583946272	2.19130031735748	2.16732953263604	2.19024525185607	2.28796261187704	2.29869076127847	2.1574188779059	2.44133310364253	2.32369167022361	2.755642205899	2.36698119913636	2.36679908312373	2.3621366809331	2.38896426973393	2.58762548182084	2.15620578752173	2.60711325849692	2.17792360803414
"ENSG00000104408.9"	2.2461771574828	2.03811177404469	2.06783232229343	2.06837196926497	2.13204149530875	2.44177968661184	2.3507855226112	2.14911807957187	2.54015777002478	2.41779846540259	2.38533115496269	2.37764828903474	2.21275693518802	2.16432083229976	2.23251933353716	2.32625050561597	2.21014692465392	2.35316894503606	2.32427870899889	2.0343417063589	2.40186615742118	2.26937556699637	2.01161722897926	2.18208146486	2.35166133783423	2.12472565855561	2.09245503242002	2.36336268972872	2.45643505505892	2.23706334946772	2.47263392092435	2.52125614407451	2.24482473487627	2.30734292263997	2.26263951479232	1.52208978006656	1.74100157209296	2.32620385759608	2.1044793332893	2.52882865050691	2.33671808018047	2.37394513066368	2.44330385980569	2.34167888828189	2.44883358172195	2.14510552695396	2.10670595333945	2.33618287010571	2.15975901623301	2.15779126707867	2.51499677007442	2.27477924777938	2.28310241056861	2.21750864816044	2.21251656169741	2.42168472187828	2.38505908954712	2.21400886914908	2.50349769914108	2.35024344930107
"ENSG00000214485.6"	2.30914898363362	2.25694533090983	2.26467741265319	1.93698353984576	2.26066740681268	2.50151774626864	2.43309508931283	1.93565953772674	2.72079907505222	2.31607170747863	2.34722031728244	2.17454763226054	2.1605390634275	2.28617431074971	2.23564633911937	2.18850959308796	2.21502697581183	2.20273888892698	2.22118332832246	2.16551703247799	2.39891778824922	2.30172497484021	1.88022319885907	2.06155453513532	2.00248383734252	1.83317634129874	2.12682515972308	2.28893488115567	2.42934558023518	3.03311568507882	2.52187149947745	2.47669622238844	2.16470477246001	2.13169701351036	2.22547328792265	1.48849981836858	1.70512752664204	2.24344371356041	2.20782000503607	2.5106490210023	2.33940884677738	2.28703734037461	2.43557419103282	2.17702632169066	2.3956173910211	2.21177607644709	2.07065215994763	2.44203699798145	2.22233010672653	2.30811285171491	2.16810857510746	2.33192978127887	2.28731667621262	2.4711217979404	2.2239374017506	2.51934578804764	2.46648150731781	2.17238454103643	2.51004631344276	2.32331206766789
"ENSG00000215021.8"	2.13274402031619	2.02688555913038	2.02199619436599	2.32061223062925	2.73216568208746	2.54389603447782	2.50209179637229	2.55525851501289	2.56858740697538	2.58025335715898	2.11561272588642	2.45583762728708	2.19395120449768	2.00303757378584	2.17844853046661	2.17103249391373	2.15842058397959	2.21529295705897	2.32666890400958	2.40485106306697	2.03191291477681	2.02663443455499	2.12173341289152	2.19732185392856	2.07888536935213	1.98859220666534	2.0027906755238	2.25081159908894	2.14249099039143	2.44375006147094	2.4599361089197	2.0474086051241	2.24509508173592	2.20608745984975	2.10390479076728	1.94591515351833	2.0563364374543	2.2688843661371	2.00667098655356	2.18623572026431	2.44532263528084	2.30708153276291	2.20502530007091	1.96626369965999	2.11566250607492	2.14699209313797	1.88127063397561	2.22101493248914	2.07802370138587	2.17816022313406	2.44699962963414	2.35352814927616	2.31144121950934	2.4783475363932	2.2689494311795	2.07226820304752	2.24257186936989	2.36780077850836	2.45505864459236	2.30611722004943
"ENSG00000226415.1"	2.5097916438178	2.33700500964983	2.22788499402442	2.05695916897955	2.50721855387334	2.4316388020134	2.42187979825217	2.69312476433892	2.46651833635935	2.60436914057009	2.09398852391536	2.42053824946202	2.37978612344757	1.973951789102	2.27957931030159	2.27217971512333	2.40230928287975	2.02430837463156	2.13823907587714	2.60855962042268	2.2702725279423	2.50730546206112	2.16164432527875	2.17201140635785	2.31275259399951	2.21906122432188	2.08129611501467	2.5075808182534	2.19601398901096	2.64332060539474	2.37291663242199	2.09261623190932	2.20921740165585	2.22942596183007	2.34355415516318	1.93047766670175	1.99060355974976	2.11619294627728	2.06098461591697	2.05472708987417	2.3269151451725	2.34867880766668	2.20103011252541	1.99834273897985	2.40156059424616	2.07273381073849	1.96594791990978	2.15378646270629	2.23269481872962	2.21966429709857	2.40425472871677	2.36892059421554	2.41525937929706	2.52957779712295	2.44932844721167	2.19141606691019	2.26844663723343	2.38152810184763	2.28483601697417	2.41663570043285
"ENSG00000228232.1"	2.04979331614196	2.17311084169215	2.29422231364766	1.86293989716752	2.20178058249876	2.25197191568979	2.24674672142482	2.49697203723636	2.37142978405407	2.51558759265738	2.17954613046542	2.46158388960098	2.20199056427485	1.7588056709978	2.15994354034514	2.11912814876369	2.1873402851235	2.13308485100044	2.21765792276953	2.49049475931231	2.14489984074004	2.02679966087079	1.99942465195002	2.14925653165659	2.3224734171277	2.07436779816133	1.92168900369558	2.24978649732035	2.18441985178869	2.33636015664726	2.10451412027422	2.01233265145585	1.94027839706032	2.08646777010946	2.21390834092544	1.7337084510136	2.07812455146302	1.79119720305788	2.01052504990746	2.01995374181754	2.35502654523041	2.30282067708995	2.00323812434312	1.89362105491875	2.35049890996846	1.84513424231212	1.8852206483776	1.87303567674256	2.03996339286393	2.22177595117779	2.36270398700859	2.41855579178069	2.17117240447306	2.21530503623575	2.18227025346764	2.02909658588963	2.18095723398348	2.35560165426376	2.24757432825142	2.13634278836878
"ENSG00000147403.16"	2.00228007652306	2.25816382752152	2.34617191260752	2.31388757067373	2.2087663420304	2.29932326809208	2.46613990089702	2.27023024007314	2.30641265485577	2.39162997144079	2.09899744077631	2.2847818134087	2.47309217347475	2.22275087076935	2.32124735994503	2.1782389779974	2.39023731001315	2.38392327701903	2.30154680520891	2.34324065202695	2.52131674598953	1.98140677001732	2.18577475020125	2.19522056216544	1.94784337207511	2.50266984517007	2.458936858577	2.38997726978403	2.06600502189968	2.60675668425825	1.89829886351888	2.21940778882944	2.2357128620314	2.3549517289384	2.36330282855489	1.82747408570588	2.27431041099514	1.60820714635425	1.98875571075857	2.55471290196192	2.34581691827018	2.34070636728366	2.42510216571742	2.63172807239735	2.48605732370416	2.46797841991415	2.09778362987005	2.25854429119903	2.13720146617893	1.97636217547997	2.42199983092286	2.50065113558076	2.38889673762623	1.56875936727614	2.15967305720477	2.29058359945979	2.20360335778544	1.97300536418338	2.14446966370671	2.02868716979786
"ENSG00000168653.10"	2.18531059030833	2.41852463815541	2.30877401488928	2.59415902897754	2.38025847426345	2.15833075711564	3.071801344913	2.40409269592662	2.24440451717708	2.13116365343436	2.30980498244401	2.20190036881341	2.39870735131223	2.18386948464779	2.19829756699231	2.39298694604468	2.43342224299838	2.22278669068253	2.34232846701633	2.24021527834662	2.31108657115905	2.19087592307825	2.11673514458208	2.28741043703088	2.24732514010117	2.2818702691099	2.22407668910687	2.23617408483144	2.24494876647813	2.12138476296117	1.80437054526884	2.27722767350299	2.12832123384509	2.23562168484529	2.11199413114681	1.78533989954174	2.15625223500723	2.38306975314449	2.17219212557138	2.22207957402244	2.34067015147346	2.22787403403484	2.38457081151241	2.55136243633436	2.46920504290609	2.45810921679494	2.28457343601657	2.20236258852742	2.36377707376005	2.38944718623747	2.40965362238069	2.30730748208985	2.2705385086843	2.13081344195855	2.39849208777431	2.21630401945624	2.36124969403043	2.04680503608888	2.22191925657495	2.44350305656326
"ENSG00000244716.3"	2.38716547631317	2.32861804973178	2.35830211024749	2.33886396647612	2.22017784082068	2.31883497373631	2.35330826594417	2.08118924913048	2.32844694337096	2.44843075760492	2.14373252835215	2.00133731307078	2.13661889478899	1.9854079182069	2.02499204187139	2.06653855280084	2.2140218644829	2.28248995977298	2.49741951605615	2.31524304811189	2.22865004092285	2.04159373958983	2.16782176040983	1.8422081009409	1.90238181594554	1.88295911358523	2.21545420766388	1.87901023013383	1.90287267883927	2.38177990226667	1.9975178486775	2.01989776299625	1.93341251687249	2.263054836817	2.08468005619986	1.83091538602973	1.88970137539388	1.89177094357246	1.95171336881445	2.26977709531833	2.32369034745675	2.08433920274826	1.97887923469888	2.17418942461564	2.24102630469526	1.61024332488505	1.91060100691928	2.40083294399223	2.14214761213956	2.38327328267449	2.44316313165471	2.35430725772259	2.15199272100327	1.66264660373748	2.02741264832142	2.29260359627149	2.30867616340724	1.87861624151919	2.22365874794773	2.15040445926008
